"","gem","plz","ort","leistung","inbetriebnahme","anlagenschluessel","menge_kwh","flh","menge_mwh"
"683",714009005,56291,"Badenhard",2400,2014-11-25,"E31238010000000000000028961522394",8554824,3564.51,8555
"684",714009005,56291,"Badenhard",2400,2014-11-20,"E31238010000000000000028961522400",8554824,3564.51,8555
"685",713502028,56761,"Eulgem",800,2013-05-17,"E31238010000000000000029185206103",1470560,1838.2,1471
"686",723306237,54611,"Scheid",2300,2013-07-24,"E31238010000000000000029306073247",3634366,1580.15913043478,3634
"687",714008144,55469,"Simmern",2350,2015-08-11,"E31238010000000000000031144807471",4052544,1724.48680851064,4053
"688",714008144,55469,"Simmern",2350,2015-08-24,"E31238010000000000000031144807475",4052544,1724.48680851064,4053
"689",714008144,55469,"Simmern",2350,2015-08-27,"E31238010000000000000031144807476",4052544,1724.48680851064,4053
"690",714008144,55469,"Simmern",2350,2015-10-12,"E31238010000000000000031144807477",4052544,1724.48680851064,4053
"691",714008144,55469,"Simmern",2300,2013-11-29,"E31238010000000000000031144812791",3717320,1616.22608695652,3717
"692",714008144,55469,"Simmern",2300,2013-08-12,"E31238010000000000000031144871948",3717320,1616.22608695652,3717
"693",714008144,55469,"Simmern",2300,2013-08-16,"E31238010000000000000031144872060",3717320,1616.22608695652,3717
"694",714008144,55469,"Simmern",2300,2013-08-13,"E31238010000000000000031144872062",3717320,1616.22608695652,3717
"695",714008144,55469,"Simmern",2300,2013-12-02,"E31238010000000000000031144872063",3717320,1616.22608695652,3717
"696",714008144,55469,"Simmern",2300,2013-11-20,"E31238010000000000000031144872064",3717320,1616.22608695652,3717
"697",714008144,55469,"Simmern",2300,2013-12-23,"E31238010000000000000031144888142",3717320,1616.22608695652,3717
"698",714008144,55469,"Simmern",2300,2013-12-18,"E31238010000000000000031144888144",3717320,1616.22608695652,3717
"699",714008144,55469,"Simmern",2350,2014-07-24,"E31238010000000000000031144894855",4052954,1724.66127659574,4053
"700",714008144,55469,"Simmern",2350,2014-07-27,"E31238010000000000000031144894856",4052954,1724.66127659574,4053
"701",714008144,55469,"Simmern",2350,2014-07-23,"E31238010000000000000031144894857",4052954,1724.66127659574,4053
"702",714008144,55469,"Simmern",2350,2014-10-07,"E31238010000000000000031144895998",4052544,1724.48680851064,4053
"703",714008144,55469,"Simmern",2350,2014-08-27,"E31238010000000000000031144896000",4052544,1724.48680851064,4053
"704",714008144,55469,"Simmern",2350,2014-09-04,"E31238010000000000000031144896001",4052544,1724.48680851064,4053
"705",714009036,56281,"Emmelshausen",3200,2014-06-25,"E31238010000000000000031300806124",7306201,2283.1878125,7306
"706",714009036,56281,"Emmelshausen",3200,2014-06-05,"E31238010000000000000031300806125",7306201,2283.1878125,7306
"707",714009036,56281,"Emmelshausen",3200,2014-06-18,"E31238010000000000000031300806126",7306201,2283.1878125,7306
"708",714009036,56281,"Emmelshausen",3200,2014-05-31,"E31238010000000000000031300806127",7306201,2283.1878125,7306
"709",714009036,56281,"Emmelshausen",3200,2015-04-17,"E31238010000000000000031300806128",7307510,2283.596875,7308
"710",714009036,56281,"Emmelshausen",3200,2015-04-17,"E31238010000000000000031300806129",7307510,2283.596875,7308
"711",714009036,56281,"Emmelshausen",3200,2015-04-22,"E31238010000000000000031300806130",7307510,2283.596875,7308
"712",714009036,56281,"Emmelshausen",3200,2015-05-11,"E31238010000000000000031300806131",7307510,2283.596875,7308
"713",714009036,56281,"Emmelshausen",3200,2015-05-07,"E31238010000000000000031300806134",7307510,2283.596875,7308
"714",723507137,54311,"Trierweiler",2300,2014-12-18,"E31238010000000000000031365816050",3689759,1604.24304347826,3690
"715",723507137,54311,"Trierweiler",2300,2014-12-18,"E31238010000000000000031365816065",3689759,1604.24304347826,3690
"716",723507137,54311,"Trierweiler",3050,2013-11-29,"E31238010000000000000031394500337",7585343,2486.99770491803,7585
"717",713502023,56761,"Düngenheim",2000,2013-10-14,"E31238010000000000000031406791381",3593545,1796.7725,3594
"718",713502023,56761,"Düngenheim",800,2013-10-04,"E31238010000000000000031406791385",1366469,1708.08625,1366
"719",723206302,54597,"Roth",2300,2013-09-06,"E31238010000000000000031464051056",4200517,1826.31173913043,4201
"720",723205225,54298,"Gilzem",2000,2013-08-29,"E31238010000000000000031719600309",3902604,1951.302,3903
"721",714008079,56288,"Laubach",2000,2014-06-13,"E31238010000000000000031965879980",4760698,2380.349,4761
"722",714009031,56281,"Dörth",3075,2014-02-03,"E31238010000000000000032054536389",7917458,2574.78308943089,7917
"723",714009031,56281,"Dörth",3075,2014-03-07,"E31238010000000000000032054536390",7917458,2574.78308943089,7917
"724",714009031,56281,"Dörth",3075,2013-12-30,"E31238010000000000000032054536391",7917458,2574.78308943089,7917
"725",713502042,56814,"Illerich",2300,2014-08-15,"E31238010000000000000032111456373",3622570,1575.03043478261,3623
"726",714008037,55494,"Erbach",3170,2013-10-22,"E31238010000000000000032262645164",7076708,2232.4,7077
"727",714008037,55494,"Erbach",3170,2013-10-22,"E31238010000000000000032262645169",7076708,2232.4,7077
"728",714008037,55494,"Erbach",3170,2013-10-22,"E31238010000000000000032262645172",7076708,2232.4,7077
"729",714003503,56290,"Mörsdorf",2400,2014-12-19,"E31238010000000000000033032053555",5554163,2314.23458333333,5554
"730",714003010,56290,"Beltheim",2400,2014-12-19,"E31238010000000000000033032084131",5554163,2314.23458333333,5554
"731",714003010,56290,"Beltheim",2400,2014-11-27,"E31238010000000000000033032084132",5554163,2314.23458333333,5554
"732",714003010,56290,"Beltheim",2400,2014-11-11,"E31238010000000000000033032084133",5554163,2314.23458333333,5554
"733",714003010,56290,"Beltheim",2400,2014-12-29,"E31238010000000000000033032084134",5554163,2314.23458333333,5554
"734",714003010,56290,"Beltheim",2400,2015-01-23,"E31238010000000000000033032084135",5554163,2314.23458333333,5554
"735",714003010,56290,"Beltheim",2400,2014-11-05,"E31238010000000000000033032084136",5554163,2314.23458333333,5554
"736",714003010,56290,"Beltheim",2400,2015-01-22,"E31238010000000000000033032084137",5554163,2314.23458333333,5554
"737",714003131,56288,"Roth",3075,2014-11-06,"E31238010000000000000033333324829",6829221,2220.88487804878,6829
"738",714003131,56288,"Roth",3075,2014-10-31,"E31238010000000000000033333326371",6829221,2220.88487804878,6829
"739",723306237,54611,"Scheid",2000,2014-11-20,"E31238010000000000000034694384309",4054007,2027.0035,4054
"740",733608061,67744,"Medard",2530,2014-08-16,"E31238010000000000000035299200234",6161015,2435.1837944664,6161
"741",733608061,67744,"Medard",2530,2014-08-15,"E31238010000000000000035299258706",6161015,2435.1837944664,6161
"742",714009110,56291,"Norath",1500,2001-06-20,"E31238010000000000000036444501321",1672424,1114.94933333333,1672
"743",714009110,56291,"Norath",1500,2001-06-19,"E31238010000000000000036447701507",1944445,1296.29666666667,1944
"744",733107036,67598,"Gundersheim",2530,2014-07-28,"E31238010000000000000036721381801",6123855,2420.49604743083,6124
"745",733107036,67598,"Gundersheim",2530,2014-07-21,"E31238010000000000000036721394753",6123855,2420.49604743083,6124
"746",733107036,67598,"Gundersheim",2530,2014-07-21,"E31238010000000000000036721394754",6123855,2420.49604743083,6124
"747",733107036,67598,"Gundersheim",2530,2014-07-09,"E31238010000000000000036721395990",6123855,2420.49604743083,6124
"748",733107036,67598,"Gundersheim",2530,2014-07-30,"E31238010000000000000036721395991",6123855,2420.49604743083,6124
"749",733107036,67598,"Gundersheim",2530,2014-07-15,"E31238010000000000000036721395992",6123855,2420.49604743083,6124
"750",714009110,56291,"Norath",1500,2001-06-19,"E31238010000000000000036802801443",1560385,1040.25666666667,1560
"751",713310024,55592,"Desloch",1500,2001-07-26,"E31238010000000000000036889601506",1497411,998.274,1497
"752",713310024,55592,"Desloch",1500,2001-08-01,"E31238010000000000000036889621300",1497411,998.274,1497
"753",723200018,54634,"Bitburg",2500,2001-09-24,"E31238010000000000000037106001302",1417195,566.878,1417
"754",723208120,54636,"Sefferweich",2500,2001-09-11,"E31238010000000000000037106008008",1416769,566.7076,1417
"755",723200018,54634,"Bitburg",2500,2001-09-20,"E31238010000000000000037106008010",1416769,566.7076,1417
"756",714003504,56288,"Zilshausen",2400,2015-12-18,"E31238010000000000000037407091674",6182483,2576.03458333333,6182
"757",714003504,56288,"Zilshausen",2400,2015-12-16,"E31238010000000000000037407091675",6182483,2576.03458333333,6182
"758",714003504,56288,"Zilshausen",2400,2015-12-08,"E31238010000000000000037407091676",6182483,2576.03458333333,6182
"759",714003503,56290,"Mörsdorf",2400,2015-11-23,"E31238010000000000000037435291689",6068461,2528.52541666667,6068
"760",714003503,56290,"Mörsdorf",2400,2015-11-23,"E31238010000000000000037435291690",6068461,2528.52541666667,6068
"761",714003503,56290,"Mörsdorf",2400,2015-11-24,"E31238010000000000000037435291691",6068461,2528.52541666667,6068
"762",714004094,55481,"Metzenhausen",2350,2014-12-01,"E31238010000000000000037638390723",4327695,1841.57234042553,4328
"763",723206231,54597,"Habscheid",2300,2015-07-24,"E31238010000000000000038070590875",4981752,2165.97913043478,4982
"764",723206231,54597,"Habscheid",2300,2014-10-16,"E31238010000000000000038070594730",4981752,2165.97913043478,4982
"765",723208077,54636,"Meckel",2300,2014-12-05,"E31238010000000000000038233790237",4172844,1814.28,4173
"766",723508142,54429,"Waldweiler",3030,2015-03-05,"E31238010000000000000038282502387",10757461,3550.31716171617,10757
"767",723508142,54429,"Waldweiler",3030,2015-06-26,"E31238010000000000000038282504500",10757461,3550.31716171617,10757
"768",723508142,54429,"Waldweiler",3030,2015-04-17,"E31238010000000000000038282560047",10757461,3550.31716171617,10757
"769",723508142,54429,"Waldweiler",3050,2015-02-28,"E31238010000000000000038282560050",10757461,3527.03639344262,10757
"770",714111036,56370,"Eisighofen",2530,2014-12-16,"E31238010000000000000038328400137",8127701,3212.53003952569,8128
"771",714111036,56370,"Eisighofen",2530,2015-02-20,"E31238010000000000000038328400138",8127701,3212.53003952569,8128
"772",714111036,56370,"Eisighofen",2530,2015-03-03,"E31238010000000000000038328400139",8127701,3212.53003952569,8128
"773",714111036,56370,"Eisighofen",2530,2015-01-31,"E31238010000000000000038328400140",8127701,3212.53003952569,8128
"774",714111036,56370,"Eisighofen",2530,2015-02-23,"E31238010000000000000038328400141",8127701,3212.53003952569,8128
"775",714111036,56370,"Eisighofen",2530,2015-03-12,"E31238010000000000000038328400142",8127701,3212.53003952569,8128
"776",714111036,56370,"Eisighofen",2530,2015-01-27,"E31238010000000000000038328400143",8127701,3212.53003952569,8128
"777",714111036,56370,"Eisighofen",2530,2015-03-19,"E31238010000000000000038328400144",8127701,3212.53003952569,8128
"778",714111036,56370,"Eisighofen",2530,2015-03-04,"E31238010000000000000038328400145",8127701,3212.53003952569,8128
"779",714111036,56370,"Eisighofen",2530,2015-03-14,"E31238010000000000000038328400146",8127701,3212.53003952569,8128
"780",714111036,56370,"Eisighofen",2530,2015-02-11,"E31238010000000000000038328400147",8127701,3212.53003952569,8128
"781",714111036,56370,"Eisighofen",2530,2014-12-16,"E31238010000000000000038328491454",8127701,3212.53003952569,8128
"782",723206231,54597,"Habscheid",500,1998-10-05,"E31238010000000000000038538618906",627137,1254.274,627
"783",723306036,54570,"Kalenborn-Scheuern",600,2001-10-25,"E31238010000000000000039293201236",704339,1173.89833333333,704
"784",713502023,56761,"Düngenheim",600,2001-10-08,"E31238010000000000000039328709148",673113,1121.855,673
"785",713502023,56761,"Düngenheim",600,2001-10-09,"E31238010000000000000039328717995",673113,1121.855,673
"786",713502023,56761,"Düngenheim",600,2001-10-04,"E31238010000000000000039328717996",673113,1121.855,673
"787",713502023,56761,"Düngenheim",600,2001-09-27,"E31238010000000000000039328717997",673113,1121.855,673
"788",714003010,56290,"Beltheim",3000,2015-12-29,"E31238010000000000000039833506083",7475203,2491.73433333333,7475
"789",723206226,54595,"Weinsheim",1000,2001-11-23,"E31238010000000000000039857811484",1403576,1403.576,1404
"790",723206226,54595,"Weinsheim",1000,2002-03-11,"E31238010000000000000039857811485",1403576,1403.576,1404
"791",723206226,54595,"Weinsheim",1800,2002-03-08,"E31238010000000000000039857820597",2363762,1313.20111111111,2364
"792",723206250,54597,"Kleinlangenfeld",600,2001-12-10,"E31238010000000000000040056000033",789602,1316.00333333333,790
"793",723206250,54597,"Kleinlangenfeld",600,2001-12-07,"E31238010000000000000040057401237",892511,1487.51833333333,893
"794",723206250,54597,"Kleinlangenfeld",600,2001-12-11,"E31238010000000000000040057421832",892511,1487.51833333333,893
"795",723206250,54597,"Kleinlangenfeld",600,2001-12-12,"E31238010000000000000040057421833",892511,1487.51833333333,893
"796",713704093,56745,"Rieden",660,2001-12-05,"E31238010000000000000040482109118",871954,1321.14242424242,872
"797",713704093,56745,"Rieden",660,2001-12-07,"E31238010000000000000040482118052",871954,1321.14242424242,872
"798",713704093,56745,"Rieden",660,2001-12-12,"E31238010000000000000040482118053",871954,1321.14242424242,872
"799",713704093,56745,"Rieden",660,2001-12-13,"E31238010000000000000040482118054",871954,1321.14242424242,872
"800",713704093,56745,"Rieden",660,2002-04-10,"E31238010000000000000040482118055",871954,1321.14242424242,872
"801",714008002,55469,"Altweidelbach",1500,2002-03-28,"E31238010000000000000041391801422",1641405,1094.27,1641
"802",714008002,55469,"Altweidelbach",1000,2002-03-21,"E31238010000000000000041391801423",1094272,1094.272,1094
"803",714008002,55469,"Altweidelbach",1500,2002-04-11,"E31238010000000000000041391810142",1641405,1094.27,1641
"804",723304037,54552,"Katzwinkel",1250,2002-01-21,"E31238010000000000000041397901547",1598922,1279.1376,1599
"805",723304003,54552,"Beinhausen",1250,2002-01-21,"E31238010000000000000041397917079",1598922,1279.1376,1599
"806",723205069,54675,"Kruchten",1250,2002-05-22,"E31238010000000000000042338300055",1318773,1055.0184,1319
"807",723205065,54668,"Kaschenbach",2400,2015-10-15,"E31238010000000000000042414090600",5568774,2320.3225,5569
"808",723301030,54570,"Hinterweiler",1500,2002-06-14,"E31238010000000000000042663209086",2901437,1934.29133333333,2901
"809",723301039,54570,"Kirchweiler",300,2003-11-11,"E31238010000000000000042663212307",429597,1431.99,430
"810",723301039,54570,"Kirchweiler",1500,2002-06-12,"E31238010000000000000042663218057",2901438,1934.292,2901
"811",723201258,54649,"Lauperath",600,2002-06-06,"E31238010000000000000042679611481",902709,1504.515,903
"812",723301039,54570,"Kirchweiler",1500,2002-06-27,"E31238010000000000000043151609087",2450069,1633.37933333333,2450
"813",723301039,54570,"Kirchweiler",1500,2002-06-27,"E31238010000000000000043151618058",2450069,1633.37933333333,2450
"814",714004145,55487,"Sohren",1500,2002-07-02,"E31238010000000000000043202822365",1662217,1108.14466666667,1662
"815",714004145,55487,"Sohren",1500,2002-07-04,"E31238010000000000000043202822366",1662217,1108.14466666667,1662
"816",714004145,55487,"Sohren",1500,2002-07-10,"E31238010000000000000043202822367",1662217,1108.14466666667,1662
"817",714004145,55487,"Sohren",1500,2002-06-28,"E31238010000000000000043202822368",1662217,1108.14466666667,1662
"818",714004145,55487,"Sohren",1500,2002-06-27,"E31238010000000000000043202838857",1662217,1108.14466666667,1662
"819",713310057,55568,"Lauschied",850,2002-09-04,"E31238010000000000000044433301513",852820,1003.31764705882,853
"820",713310057,55568,"Lauschied",850,2002-09-09,"E31238010000000000000044433322370",852820,1003.31764705882,853
"821",713310057,55568,"Lauschied",850,2002-09-04,"E31238010000000000000044433322371",852820,1003.31764705882,853
"822",723501047,54421,"Hinzert-Pölert",1500,2002-11-01,"E31238010000000000000044523800085",1786683,1191.122,1787
"823",723501047,54421,"Hinzert-Pölert",1500,2002-11-01,"E31238010000000000000044523818895",1786683,1191.122,1787
"824",723501047,54421,"Hinzert-Pölert",1500,2002-11-01,"E31238010000000000000044523818896",1786683,1191.122,1787
"825",723501047,54421,"Hinzert-Pölert",1500,2002-11-01,"E31238010000000000000044523818897",1786683,1191.122,1787
"826",714003010,56290,"Beltheim",3050,2015-12-22,"E31238010000000000000044567250622",6422214,2105.64393442623,6422
"827",714003010,56290,"Beltheim",3050,2015-12-30,"E31238010000000000000044567250627",6422214,2105.64393442623,6422
"828",723501114,54421,"Reinsfeld",1500,2002-10-15,"E31238010000000000000044872517907",1434761,956.507333333333,1435
"829",723501114,54421,"Reinsfeld",1500,2002-10-16,"E31238010000000000000044872518891",1434761,956.507333333333,1435
"830",723501114,54421,"Reinsfeld",1500,2002-11-01,"E31238010000000000000044872518892",1434761,956.507333333333,1435
"831",723501114,54421,"Reinsfeld",1500,2002-10-16,"E31238010000000000000044872518893",1434761,956.507333333333,1435
