"","gem","plz","ort","leistung","inbetriebnahme","anlagenschluessel","menge_kwh","flh","menge_mwh"
"1210",714008144,55469,"Simmern",3370,2013-02-27,"E3123801V000000000000021528569943",4544399,1348.48635014837,4544
"1211",714008144,55469,"Simmern",3370,2012-12-29,"E3123801V000000000000021528569944",4544399,1348.48635014837,4544
"1212",714008144,55469,"Simmern",3370,2012-12-14,"E3123801V000000000000021528569945",4544399,1348.48635014837,4544
"1213",714008144,55469,"Simmern",3370,2013-03-08,"E3123801V000000000000021528569946",4544399,1348.48635014837,4544
"1214",714008144,55469,"Simmern",2400,2014-05-08,"E3123801V000000000000021528691907",5214122,2172.55083333333,5214
"1215",714008144,55469,"Simmern",2400,2014-05-09,"E3123801V000000000000021528692652",5214122,2172.55083333333,5214
"1216",714008144,55469,"Simmern",3200,2014-07-04,"E3123801V000000000000021528693398",5879645,1837.3890625,5880
"1217",733105030,55599,"Gau-Bickelheim",2400,2012-12-17,"E3123801V000000000000027431668469",3231657,1346.52375,3232
"1218",733106068,55578,"Wallertheim",2400,2013-02-14,"E3123801V000000000000027431875539",3874591,1614.41291666667,3875
"1219",733106068,55578,"Wallertheim",2400,2013-05-15,"E3123801V000000000000027431976289",3662655,1526.10625,3663
"1220",733106068,55578,"Wallertheim",2400,2013-12-09,"E3123801V000000000000027432087634",3608706,1503.6275,3609
"1221",733105030,55599,"Gau-Bickelheim",2400,2012-12-29,"E3123801V000000000000027432168516",3236530,1348.55416666667,3237
"1222",733106068,55578,"Wallertheim",2400,2013-04-29,"E3123801V000000000000027432275555",4001615,1667.33958333333,4002
"1223",733105030,55599,"Gau-Bickelheim",2400,2013-02-14,"E3123801V000000000000027432370736",4332895,1805.37291666667,4333
"1224",733106068,55578,"Wallertheim",2400,2013-04-29,"E3123801V000000000000027432475565",3837976,1599.15666666667,3838
"1225",733105030,55599,"Gau-Bickelheim",2400,2012-12-04,"E3123801V000000000000027432568493",2919710,1216.54583333333,2920
"1226",733105030,55599,"Gau-Bickelheim",2400,2012-12-19,"E3123801V000000000000027432668513",3038081,1265.86708333333,3038
"1227",733105030,55599,"Gau-Bickelheim",2400,2012-12-12,"E3123801V000000000000027432768487",3894816,1622.84,3895
"1228",733105030,55599,"Gau-Bickelheim",2400,2013-03-04,"E3123801V000000000000027432877495",4089383,1703.90958333333,4089
"1229",733106068,55578,"Wallertheim",2400,2013-04-11,"E3123801V000000000000027432975571",3486531,1452.72125,3487
"1230",733307078,67823,"Unkenbach",3370,2013-01-17,"E3123801V000000000000027838466394",5262646,1561.61602373887,5263
"1231",733307078,67823,"Unkenbach",3370,2012-12-30,"E3123801V000000000000027838566396",5406571,1604.3237388724,5407
"1232",733307078,67823,"Unkenbach",3370,2012-12-21,"E3123801V000000000000027838666397",5607761,1664.02403560831,5608
"1233",733105030,55599,"Gau-Bickelheim",2400,2013-06-15,"E3123801V000000000000030433478799",3588333,1495.13875,3588
"1234",733105030,55599,"Gau-Bickelheim",2400,2013-07-03,"E3123801V000000000000030622382003",3589643,1495.68458333333,3590
"1235",714003204,56869,"Mastershausen",2300,2013-08-16,"E3123801V000000000000031195976466",3759869,1634.72565217391,3760
"1236",714003204,56869,"Mastershausen",2300,2013-08-24,"E3123801V000000000000031195976467",3759869,1634.72565217391,3760
"1237",714003204,56869,"Mastershausen",2300,2013-08-30,"E3123801V000000000000031195976468",3759869,1634.72565217391,3760
"1238",714003204,56869,"Mastershausen",2300,2013-09-02,"E3123801V000000000000031195976470",3759869,1634.72565217391,3760
"1239",714003204,56869,"Mastershausen",2300,2013-09-03,"E3123801V000000000000031195976471",2965903,1289.52304347826,2966
"1240",714003204,56869,"Mastershausen",2300,2013-08-19,"E3123801V000000000000031195976472",2965903,1289.52304347826,2966
"1241",714003204,56869,"Mastershausen",2300,2013-08-26,"E3123801V000000000000031195976474",2965903,1289.52304347826,2966
"1242",714003204,56869,"Mastershausen",2300,2013-09-12,"E3123801V000000000000031195984899",3759869,1634.72565217391,3760
"1243",714003204,56869,"Mastershausen",2300,2013-09-12,"E3123801V000000000000031195984900",3759869,1634.72565217391,3760
"1244",714003204,56869,"Mastershausen",3050,2014-09-03,"E3123801V000000000000031196276455",5251870,1721.92459016393,5252
"1245",714003204,56869,"Mastershausen",3050,2014-10-09,"E3123801V000000000000031196276457",5251870,1721.92459016393,5252
"1246",714003204,56869,"Mastershausen",3050,2014-10-21,"E3123801V000000000000031196276461",5251870,1721.92459016393,5252
"1247",714003204,56869,"Mastershausen",3050,2014-10-31,"E3123801V000000000000031196276462",5251870,1721.92459016393,5252
"1248",733105030,55599,"Gau-Bickelheim",2400,2013-08-22,"E3123801V000000000000031574282000",4057341,1690.55875,4057
"1249",733901063,55413,"Weiler bei Bingen",3050,2014-07-07,"E3123801V000000000000032193293498",7240743,2374.01409836066,7241
"1250",733901063,55413,"Weiler bei Bingen",3050,2014-07-30,"E3123801V000000000000032193294368",7240743,2374.01409836066,7241
"1251",733901063,55413,"Weiler",3050,2014-06-24,"E3123801V000000000000032193393403",8600348,2819.7862295082,8600
"1252",733901063,55413,"Weiler",3050,2014-07-18,"E3123801V000000000000032193394121",8600348,2819.7862295082,8600
"1253",733901063,55413,"Weiler",3050,2014-07-19,"E3123801V000000000000032193394124",8600348,2819.7862295082,8600
"1254",733901063,55413,"Weiler",3050,2014-07-30,"E3123801V000000000000032193394372",8600348,2819.7862295082,8600
"1255",733901063,55413,"Weiler bei Bingen",3050,2013-10-23,"E3123801V000000000000032193400851",8214959,2693.42918032787,8215
"1256",733901063,55413,"Weiler bei Bingen",3050,2013-10-14,"E3123801V000000000000032193483982",8214959,2693.42918032787,8215
"1257",733100003,55232,"Alzey",3075,2013-12-30,"E3123801V000000000000032519687348",6284347,2043.69008130081,6284
"1258",733101043,55237,"Lonsheim",3075,2013-12-30,"E3123801V000000000000032519687351",6080614,1977.43544715447,6081
"1259",733101043,55237,"Lonsheim",3075,2014-01-21,"E3123801V000000000000032519689461",6080614,1977.43544715447,6081
"1260",733101043,55237,"Lonsheim",3075,2014-01-23,"E3123801V000000000000032519689463",6080614,1977.43544715447,6081
"1261",733101043,55237,"Lonsheim",3075,2014-02-11,"E3123801V000000000000032519689465",6080614,1977.43544715447,6081
"1262",733101043,55237,"Lonsheim",3075,2013-12-30,"E3123801V000000000000032519787770",6080614,1977.43544715447,6081
"1263",733100003,55232,"Alzey",3075,2014-01-31,"E3123801V000000000000032519789456",6284347,2043.69008130081,6284
"1264",733100003,55232,"Alzey",3075,2014-03-03,"E3123801V000000000000032519789458",6284347,2043.69008130081,6284
"1265",733100003,55232,"Alzey",3075,2014-02-26,"E3123801V000000000000032519789459",6284347,2043.69008130081,6284
"1266",713310065,55590,"Meisenheim",2530,2013-12-20,"E3123801V000000000000033790450822",5106443,2018.35691699605,5106
"1267",713310065,55590,"Meisenheim",2530,2014-01-29,"E3123801V000000000000033790488659",5106443,2018.35691699605,5106
"1268",713310065,55590,"Meisenheim",2530,2013-12-20,"E3123801V000000000000033790488660",5106443,2018.35691699605,5106
"1269",713310065,55590,"Meisenheim",2530,2013-12-14,"E3123801V000000000000033790488662",5106443,2018.35691699605,5106
"1270",713310065,55590,"Meisenheim",2530,2014-03-08,"E3123801V000000000000033790489272",5106443,2018.35691699605,5106
"1271",713310065,55590,"Meisenheim",2530,2014-02-28,"E3123801V000000000000033790489273",5106443,2018.35691699605,5106
"1272",713310065,55590,"Meisenheim",2530,2014-01-27,"E3123801V000000000000033790588672",5106443,2018.35691699605,5106
"1273",713310065,55590,"Meisenheim",2530,2014-02-15,"E3123801V000000000000033790588673",5106443,2018.35691699605,5106
"1274",713310065,55590,"Meisenheim",2530,2013-12-29,"E3123801V000000000000033790588674",5106443,2018.35691699605,5106
"1275",713310065,55590,"Meisenheim",2530,2013-12-11,"E3123801V000000000000033790688666",5106443,2018.35691699605,5106
"1276",713310065,55590,"Meisenheim",2530,2014-02-12,"E3123801V000000000000033790988668",5106443,2018.35691699605,5106
"1277",713310065,55590,"Meisenheim",2530,2014-02-28,"E3123801V000000000000033790988976",5106443,2018.35691699605,5106
"1278",713310065,55590,"Meisenheim",2530,2014-03-09,"E3123801V000000000000033790989274",5106443,2018.35691699605,5106
"1279",713310065,55590,"Meisenheim",2530,2014-03-08,"E3123801V000000000000033790989275",5106443,2018.35691699605,5106
"1280",733901045,55413,"Oberheimbach",2530,2014-11-21,"E3123801V000000000000038295395669",6657999,2631.62015810277,6658
"1281",733901045,55413,"Oberheimbach",2530,2014-11-14,"E3123801V000000000000038295395670",6657999,2631.62015810277,6658
"1282",733907201,67585,"Dorn-Dürkheim",3370,2014-12-19,"E3123801V000000000000038849400823",5468837,1622.80029673591,5469
"1283",733907201,67585,"Dorn-Dürkheim",3370,2015-06-04,"E3123801V000000000000038849406188",5468837,1622.80029673591,5469
"1284",733907201,67585,"Dorn-Dürkheim",3370,2015-06-04,"E3123801V000000000000038849406189",5468837,1622.80029673591,5469
"1285",714008037,55494,"Erbach",3170,2015-01-08,"E3123801V000000000000038967375077",6530083,2059.96309148265,6530
"1286",714008037,55494,"Erbach",3170,2015-01-13,"E3123801V000000000000038967375078",6530083,2059.96309148265,6530
"1287",714307066,56244,"Schenkelberg",2350,2014-12-22,"E3123801V000000000000039539289325",3952592,1681.95404255319,3953
"1288",714307066,56244,"Schenkelberg",2350,2014-12-23,"E3123801V000000000000039539289326",3952592,1681.95404255319,3953
"1289",714307066,56244,"Schenkelberg",2350,2014-12-16,"E3123801V000000000000039539289327",3952592,1681.95404255319,3953
"1290",714307066,56244,"Schenkelberg",2350,2014-12-22,"E3123801V000000000000039539289328",3952592,1681.95404255319,3953
"1291",714307066,56244,"Schenkelberg",2350,2014-12-30,"E3123801V000000000000039539289329",3952592,1681.95404255319,3953
"1292",713310065,55590,"Meisenheim",2530,2015-08-07,"E3123801V000000000000042371404969",6138419,2426.25256916996,6138
"1293",713310065,55590,"Meisenheim",2530,2015-08-11,"E3123801V000000000000042371404970",6138419,2426.25256916996,6138
"1294",723101040,54472,"Gornhausen",3050,2015-11-27,"E3123801V000000000000042827604714",8750360,2868.97049180328,8750
"1295",723101040,54472,"Gornhausen",3050,2015-12-11,"E3123801V000000000000042827604715",8750360,2868.97049180328,8750
"1296",723101040,54472,"Gornhausen",3050,2015-10-26,"E3123801V000000000000042827704713",8597863,2818.97147540984,8598
"1297",723101040,54472,"Gornhausen",3050,2015-11-04,"E3123801V000000000000042827707438",8597863,2818.97147540984,8598
"1298",723101126,54472,"Veldenz",3050,2015-12-21,"E3123801V000000000000042827805112",7270860,2383.88852459016,7271
"1299",723101126,54472,"Veldenz",3050,2015-11-13,"E3123801V000000000000042827839389",7270860,2383.88852459016,7271
"1300",713401074,55776,"Rückweiler",1250,2002-12-20,"E31280100000000000000000174201515",2109710,1687.768,2110
"1301",713401074,55776,"Rückweiler",1250,2002-12-21,"E31280100000000000000000174222341",2109710,1687.768,2110
"1302",713401051,55779,"Leitzweiler",1500,2003-07-08,"E31280100000000000000000216600031",2499690,1666.46,2500
"1303",713401075,55776,"Ruschberg",1500,2003-06-27,"E31280100000000000000000251301517",2621085,1747.39,2621
"1304",713401075,55776,"Ruschberg",1500,2003-12-02,"E31280100000000000000000251301553",2621085,1747.39,2621
"1305",713401075,55776,"Ruschberg",1500,2003-07-16,"E31280100000000000000000251322342",2621085,1747.39,2621
"1306",713401075,55776,"Ruschberg",1500,2006-03-31,"E31280100000000000000000251322857",2650495,1766.99666666667,2650
"1307",713402020,55765,"Dienstweiler",2000,2004-11-11,"E31280100000000000000000331501459",3385918,1692.959,3386
"1308",713402020,55765,"Dienstweiler",2000,2004-11-12,"E31280100000000000000000331513065",3385918,1692.959,3386
"1309",713402020,55765,"Dienstweiler",2000,2004-10-20,"E31280100000000000000000331513066",3385918,1692.959,3386
"1310",713402020,55765,"Dienstweiler",2000,2004-11-16,"E31280100000000000000000331513067",3385918,1692.959,3386
"1311",713405055,55758,"Mittelreidenbach",1500,2006-09-28,"E31280100000000000000000584431564",2311754,1541.16933333333,2312
"1312",713405055,55758,"Mittelreidenbach",1500,2006-09-29,"E31280100000000000000000584431567",2311754,1541.16933333333,2312
"1313",713401026,55777,"Fohren-Linden",2500,2010-06-15,"E31280100000000000000000843959621",4174944,1669.9776,4175
"1314",713402018,55765,"Dambach",500,1995-06-29,"E31280100000000340000005110101196",553975,1107.95,554
"1315",713402062,55767,"Oberbrombach",500,1996-12-20,"E31280100000000340000005623701516",414818,829.636,415
"1316",713402042,55768,"Hoppstädten-Weiersbach",500,1996-12-01,"E31280100000000340000005946201197",624285,1248.57,624
"1317",713402042,55768,"Hoppstädten-Weiersbach",500,1996-12-01,"E31280100000000340000005946222337",624285,1248.57,624
"1318",713402042,55768,"Hoppstädten-Weiersbach",500,1996-12-01,"E31280100000000340000005946222338",624285,1248.57,624
"1319",713401054,55777,"Mettweiler",1500,2000-10-12,"E31280100000000340000006639401325",2017682,1345.12133333333,2018
"1320",713401054,55777,"Mettweiler",1000,2003-05-07,"E31280100000000340000006639401420",1675047,1675.047,1675
"1321",713401054,55777,"Mettweiler",600,2003-05-06,"E31280100000000340000006639401421",947590,1579.31666666667,948
"1322",713401054,55777,"Mettweiler",500,1996-12-01,"E31280100000000340000006640022339",802487,1604.974,802
"1323",733100003,55232,"Alzey",3050,2014-06-04,"E31416015500000000000000200200140",5524233,1811.22393442623,5524
"1324",733100003,55232,"Alzey",3050,2014-06-04,"E31416015500000000000000200200150",5524233,1811.22393442623,5524
"1325",733100003,55232,"Alzey",3050,2014-06-04,"E31416015500000000000000200200160",5524233,1811.22393442623,5524
"1326",714111010,56368,"Berghausen",1300,2001-10-25,"E31495010000000000060208034400000",1386387,1066.45153846154,1386
"1327",714107060,56357,"Holzhausen",600,1997-11-01,"E31495010000000000060208038900000",465614,776.023333333333,466
"1328",714103061,65558,"Holzheim",600,2000-04-27,"E31495010000000000060208039500000",483661,806.101666666667,484
"1329",714111068,56368,"Katzenelnbogen",150,1991-12-29,"E31495010000000000060208042700000",66445,442.966666666667,66
"1330",714111117,56370,"Rettert",600,2002-03-12,"E31495010000000000060208043100000",787055,1311.75833333333,787
"1331",714111011,56370,"Berndroth",3000,2001-09-27,"E31495010000000000060208047000000",2640994,880.331333333333,2641
"1332",714103038,65558,"Eppenrod",3900,2001-12-17,"E31495010000000000060208047600000",4125675,1057.86538461538,4126
"1333",714111088,56370,"Mittelfischbach",808,2013-12-19,"E31495010000000000060235572900000",962869,1191.66955445545,963
"1334",733806013,67259,"Heuchelheim",2300,2013-03-22,"E32954010000000000001603200500001",2300709.89,1000.30864782609,2301
"1335",733100003,55232,"Alzey-Dautenheim",3050,2015-09-24,"E32954010000000000003610170500001",5533494,1814.26032786885,5533
"1336",733100003,55232,"Alzey-Dautenheim",3050,2015-10-20,"E32954010000000000003610170500002",5533494,1814.26032786885,5533
"1337",733907066,67587,"Wintersheim",2350,2013-12-16,"E32954010000000000003610200900001",4399284,1872.03574468085,4399
"1338",733100003,55232,"Alzey-Dautenheim",3050,2013-10-15,"E32954010000000000003612200200001",5986133.25,1962.66663934426,5986
"1339",733907024,67583,"Guntersblum",3050,2013-09-23,"E32954010000000000003613500500001",5386932,1766.20721311475,5387
"1340",733907024,67583,"Guntersblum",3050,2013-09-23,"E32954010000000000003613500500002",5394433,1768.66655737705,5394
"1341",733907024,67583,"Guntersblum",3050,2013-09-23,"E32954010000000000003613500500003",5567308,1825.3468852459,5567
"1342",733907024,67583,"Guntersblum",3050,2013-09-23,"E32954010000000000003613500500004",5247400,1720.45901639344,5247
"1343",733907024,67583,"Guntersblum",3050,2014-09-23,"E32954010000000000003613500500005",5691528,1866.07475409836,5692
"1344",733907024,67583,"Guntersblum",3050,2014-09-26,"E32954010000000000003613500500006",5530941,1813.42327868852,5531
"1345",733101026,55234,"Framersheim",3370,2013-08-03,"E32954010000000000003614601100001",6259154,1857.31572700297,6259
"1346",733101026,55234,"Framersheim",3370,2013-08-13,"E32954010000000000003614601100002",6923904.76,2054.57114540059,6924
"1347",733307083,67822,"Winterborn",2500,2012-01-18,"E32954010000000000003615001015600",5362399.2,2144.95968,5362
"1348",733107039,55234,"Hangen-Weisheim",3000,2015-12-11,"E32954010000000000003615500200001",6386994,2128.998,6387
"1349",733908021,55457,"Gensingen",800,2015-12-24,"E32954010000000000003615925000001",690633,863.29125,691
"1350",733908021,55457,"Gensingen",800,2015-12-24,"E32954010000000000003615925000002",690633,863.29125,691
"1351",733908021,55457,"Gensingen",800,2015-12-30,"E32954010000000000003615925000003",690633,863.29125,691
"1352",733101020,55234,"Eppelsheim",3370,2013-01-10,"E32954010000000000003616501000001",5240488,1555.0409495549,5240
"1353",733107039,55234,"Hangen-Weisheim",3370,2013-02-02,"E32954010000000000003616501000002",5240488,1555.0409495549,5240
"1354",733107039,55234,"Hangen-Weisheim",3370,2013-02-11,"E32954010000000000003616501000003",5240488,1555.0409495549,5240
"1355",733101020,55234,"Eppelsheim",3075,2013-12-03,"E32954010000000000003616501900001",6138422,1996.23479674797,6138
"1356",733101020,55234,"Eppelsheim",3075,2013-12-28,"E32954010000000000003616501900002",6138422,1996.23479674797,6138
"1357",733101024,55234,"Flomborn",3075,2013-12-11,"E32954010000000000003616502300001",6128265.6,1992.93190243902,6128
"1358",733101024,55234,"Flomborn",3075,2013-12-19,"E32954010000000000003616502300002",6128265.6,1992.93190243902,6128
"1359",733101024,55234,"Flomborn",3075,2013-12-19,"E32954010000000000003616502300003",6128265.6,1992.93190243902,6128
"1360",733101024,55234,"Flomborn",3075,2013-12-20,"E32954010000000000003616502300004",6128265.6,1992.93190243902,6128
"1361",733101024,55234,"Flomborn",3075,2013-12-20,"E32954010000000000003616502300005",6128265.6,1992.93190243902,6128
"1362",733907024,67583,"Guntersblum",3050,2014-11-14,"E32954010000000000003616703100001",5792104,1899.05049180328,5792
"1363",733907024,67583,"Guntersblum",3050,2014-11-25,"E32954010000000000003616703100002",5792104,1899.05049180328,5792
"1364",733907024,67583,"Guntersblum",3050,2014-12-17,"E32954010000000000003616703100003",5792104,1899.05049180328,5792
"1365",733107036,67598,"Gundersheim",3075,2014-12-19,"E32954010000000000003617201000001",6393744,2079.26634146341,6394
"1366",733101043,55237,"Lonsheim",3050,2014-04-17,"E32954010000000000003619500400001",6046554,1982.47672131148,6047
"1367",733106029,55288,"Gabsheim",3050,2011-12-30,"E32954010000000000003623500815599",5495322,1801.74491803279,5495
"1368",733106029,55288,"Gabsheim",3050,2012-04-16,"E32954010000000000003623500815600",5495322,1801.74491803279,5495
"1369",733106029,55288,"Gabsheim",3050,2012-05-04,"E32954010000000000003623500815601",5495322,1801.74491803279,5495
"1370",733106029,55288,"Gabsheim",3050,2012-05-11,"E32954010000000000003623500815602",5495322,1801.74491803279,5495
"1371",733106029,55288,"Gabsheim",3050,2012-06-06,"E32954010000000000003623500815603",5495322,1801.74491803279,5495
"1372",733103066,67591,"Wachenheim",3200,2013-09-05,"E32954010000000000003625400100001",6534795,2042.1234375,6535
"1373",733103066,67591,"Wachenheim",3200,2013-09-05,"E32954010000000000003625400100002",6534795,2042.1234375,6535
"1374",733103066,67591,"Wachenheim",3200,2013-09-13,"E32954010000000000003625400200001",6728040,2102.5125,6728
"1375",733103066,67591,"Wachenheim",3200,2013-09-13,"E32954010000000000003625400200002",6728040,2102.5125,6728
"1376",733103066,67591,"Wachenheim",3200,2013-09-13,"E32954010000000000003625400200003",6728040,2102.5125,6728
"1377",731900000,67550,"Worms-Herrnsheim",1500,2001-10-12,"E32954010200000000001600120811216",1694649.07,1129.76604666667,1695
"1378",731900000,67550,"Worms-Herrnsheim",1500,2001-11-21,"E32954010200000000001600120811217",1711942.54,1141.29502666667,1712
"1379",731900000,67550,"Worms-Herrnsheim",1500,2001-11-21,"E32954010200000000001600120811218",1930083.06,1286.72204,1930
"1380",731900000,67550,"Worms-Herrnsheim",1500,2006-02-01,"E32954010200000000001600120811226",1796137.33,1197.42488666667,1796
"1381",731900000,67550,"Worms-Herrnsheim",3000,2011-12-29,"E32954010200000000001600317015563",4862008.29,1620.66943,4862
"1382",731900000,67551,"Worms-Pfeddersheim",3000,2012-01-13,"E32954010200000000001600317015564",4862008.29,1620.66943,4862
"1383",731900000,67551,"Worms-Pfeddersheim",3000,2012-01-21,"E32954010200000000001600317015565",4862008.29,1620.66943,4862
"1384",731900000,67550,"Worms-Abenheim",3000,2012-01-24,"E32954010200000000001600317015566",4862008.29,1620.66943,4862
"1385",731900000,67551,"Worms-Pfeddersheim",3000,2012-02-09,"E32954010200000000001600317015567",4862008.29,1620.66943,4862
"1386",731900000,67550,"Worms-Abenheim",3000,2012-02-09,"E32954010200000000001600317015568",4862008.29,1620.66943,4862
"1387",731900000,67550,"Worms-Herrnsheim",3000,2012-02-22,"E32954010200000000001600317015569",4862008.29,1620.66943,4862
"1388",713301032,55546,"Fürfeld",600,1999-06-23,"E32954010200000000003615000111202",632356.78,1053.92796666667,632
"1389",713301032,55546,"Fürfeld",600,1999-07-22,"E32954010200000000003615000111203",632356.78,1053.92796666667,632
"1390",713301032,55546,"Fürfeld",600,2001-07-01,"E32954010200000000003615000111214",632356.78,1053.92796666667,632
"1391",733105030,55599,"Gau-Bickelheim",4000,2005-11-16,"E32954010200000000003615301511222",4461700.5,1115.425125,4462
"1392",733101031,55234,"Gau-Heppenheim",3200,2006-03-10,"E32954010200000000003615500111227",4192946.25,1310.295703125,4193
"1393",733107011,55234,"Hochborn",3000,1999-03-01,"E32954010200000000003616500511201",3475089.67,1158.36322333333,3475
"1394",733101024,55234,"Flomborn",1500,2000-07-13,"E32954010200000000003616500611208",351188.4,234.1256,351
"1395",733906067,55270,"Zornheim",1000,1999-01-01,"E32954010200000000003616900611200",1381672.5,1381.6725,1382
"1396",733906067,55270,"Zornheim",600,2000-07-27,"E32954010200000000003616900611209",829003.5,1381.6725,829
"1397",733100003,55232,"Alzey-Heimersheim",800,2005-12-20,"E32954010200000000003617500011223",1024103.02,1280.128775,1024
"1398",733100003,55232,"Alzey-Heimersheim",800,2006-01-12,"E32954010200000000003617500011225",1006003.85,1257.5048125,1006
"1399",733101031,55234,"Gau-Heppenheim",1000,1998-12-23,"E32954010200000000003618000112857",1050132,1050.132,1050
"1400",733107011,55234,"Hochborn",800,2010-06-23,"E32954010200000000003618000414524",1159704.38,1449.630475,1160
"1401",733107011,55234,"Hochborn",800,2010-06-23,"E32954010200000000003618000414525",1159704.38,1449.630475,1160
"1402",733107011,55234,"Hochborn",800,2010-06-23,"E32954010200000000003618000414526",1159704.38,1449.630475,1160
"1403",733107011,55234,"Hochborn",800,2010-06-23,"E32954010200000000003618000414527",1159704.38,1449.630475,1160
"1404",733902034,55296,"Lörzweiler",800,2010-10-15,"E32954010200000000003619600114530",1211077,1513.84625,1211
"1405",733902034,55296,"Lörzweiler",800,2010-10-15,"E32954010200000000003619600114531",1211077,1513.84625,1211
"1406",733902034,55296,"Lörzweiler",800,2010-10-15,"E32954010200000000003619600114532",1211077,1513.84625,1211
"1407",733906042,55268,"Nieder-Olm",600,2000-07-31,"E32954010200000000003621301811210",952669,1587.78166666667,953
"1408",733101052,55234,"Ober-Flörsheim",1800,2004-04-08,"E32954010200000000003621700111221",2198611.15,1221.45063888889,2199
"1409",733106059,55288,"Schornsheim",2500,2011-12-01,"E32954010200000000003623500515469",4728918.1,1891.56724,4729
"1410",733106059,55288,"Schornsheim",2500,2011-12-02,"E32954010200000000003623500515470",4728918.1,1891.56724,4729
"1411",733106059,55288,"Schornsheim",2500,2011-12-14,"E32954010200000000003623500515471",4728918.1,1891.56724,4729
"1412",733106064,55288,"Udenheim",2500,2011-12-29,"E32954010200000000003623500515472",4728918.1,1891.56724,4729
"1413",733106064,55288,"Udenheim",2500,2012-10-01,"E32954010200000000003623500515473",4728918.1,1891.56724,4729
"1414",733907053,55278,"Selzen",2400,2006-09-19,"E32954010200000000003623800111228",3206708.62,1336.12859166667,3207
"1415",733907033,55278,"Köngernheim",800,2010-08-04,"E32954010200000000003623800114528",1202940.19,1503.6752375,1203
"1416",733907033,55278,"Köngernheim",800,2010-07-21,"E32954010200000000003623800114529",1202940.19,1503.6752375,1203
"1417",733106061,55288,"Spiesheim",1500,1997-05-17,"E32954010200000000003624100111195",2143142.02,1428.76134666667,2143
"1418",733106061,55288,"Spiesheim",500,1998-10-08,"E32954010200000000003624100111197",670760.89,1341.52178,671
"1419",733106061,55288,"Spiesheim",500,1998-10-09,"E32954010200000000003624100111198",689821.09,1379.64218,690
"1420",733907060,55278,"Undenheim",3000,2005-12-21,"E32954010200000000003625100711224",3808890,1269.63,3809
"1421",733106073,55286,"Wörrstadt",2000,2009-12-14,"E32954010200000000003627150313576",4001918.46,2000.95923,4002
"1422",733106073,55286,"Wörrstadt",2000,2009-12-11,"E32954010200000000003627150313577",4106185.91,2053.092955,4106
"1423",733106073,55286,"Wörrstadt",2000,2009-12-11,"E32954010200000000003627150313578",3666747.28,1833.37364,3667
"1424",733106073,55286,"Wörrstadt",2000,2009-12-17,"E32954010200000000003627150313579",3961672.07,1980.836035,3962
"1425",733106073,55286,"Wörrstadt",2000,2009-12-18,"E32954010200000000003627150313580",3951184.2,1975.5921,3951
"1426",733106073,55286,"Wörrstadt",3000,2012-03-23,"E32954010200000000003627150313581",5618324.52,1872.77484,5618
"1427",733106073,55286,"Wörrstadt",3000,2011-12-30,"E32954010200000000003627150313582",4648019.56,1549.33985333333,4648
"1428",733106059,55288,"Schornsheim",2300,2011-03-29,"E32954010200000000003627152014740",3902000.4,1696.52191304348,3902
"1429",733106059,55288,"Schornsheim",2300,2011-03-28,"E32954010200000000003627152014741",3902000.4,1696.52191304348,3902
"1430",733106073,55286,"Wörrstadt",2300,2011-03-31,"E32954010200000000003627152014742",3902000.4,1696.52191304348,3902
"1431",733106073,55286,"Wörrstadt",2300,2011-03-30,"E32954010200000000003627152014743",3902000.4,1696.52191304348,3902
"1432",733106029,55288,"Gabsheim",2300,2011-03-31,"E32954010200000000003627152014744",3902000.4,1696.52191304348,3902
"1433",733101026,55234,"Framersheim",3370,2015-09-01,"E3295401U000000000003610170700001",5963862.94,1769.69226706231,5964
"1434",733101026,55234,"Framersheim",3370,2015-08-31,"E3295401U000000000003610170700002",5963862.94,1769.69226706231,5964
"1435",733101026,55234,"Framersheim",3370,2015-09-03,"E3295401U000000000003610170800001",5587887.68,1658.12690801187,5588
"1436",733101026,55234,"Framersheim",3370,2015-08-24,"E3295401U000000000003610170800002",5587887.68,1658.12690801187,5588
"1437",731500000,55129,"Mainz",2000,2010-03-11,"E33079010000000060019115990010654",3837383,1918.6915,3837
"1438",733302038,67304,"Kerzenheim",3300,2016-08-26,"E3025401WEA0004100033530000014006",6286506,1905.00181818182,6287
"1439",733307004,67808,"Bayerfeld-Steckweiler",2780,2016-01-11,"E3025401WEA0004100033800000013569",6188499,2226.07877697842,6188
"1440",734006022,66989,"Höheinöd",3300,2016-09-26,"E3025401WEA0004100033880000013861",5758167,1744.89909090909,5758
"1441",734009055,66919,"Weselberg",2500,2016-09-29,"E3025401WEA0004100033900000013982",6447095,2578.838,6447
"1442",734006016,66919,"Hermersberg",3300,2016-09-29,"E3025401WEA0004100033920000014067",6079925,1842.40151515152,6080
"1443",734006016,66919,"Hermersberg",3300,2016-09-29,"E3025401WEA0004100033920000014068",6079925,1842.40151515152,6080
"1444",734006016,66919,"Hermersberg",3300,2016-09-29,"E3025401WEA0004100033920000014069",6079925,1842.40151515152,6080
"1445",734004007,66978,"Donsieders",3300,2016-12-28,"E3025401WEA0004100033940000014136",7019417,2127.09606060606,7019
"1446",734004007,66978,"Donsieders",3300,2016-12-22,"E3025401WEA0004100033940000014137",7019417,2127.09606060606,7019
