"","gem","plz","ort","leistung","inbetriebnahme","eiccode","bnetznr","anlagenschluessel","menge_kwh","lk_nr","lk_name","flh","menge_mwh","vg_nr","vg_name"
"911",723206302,54597,"Roth",1500,2007-02-18,"11YR00000003039P",10003764,"E31238010000000000000055549250910",2501972,7232,"Eifelkreis Bitburg-Pr?m",1667.98133333333,2502,"723206","Pr?m"
"912",723206302,54597,"Roth",1500,2007-10-10,"11YR00000003039P",10003764,"E31238010000000000000055549250911",2385455,7232,"Eifelkreis Bitburg-Pr?m",1590.30333333333,2385,"723206","Pr?m"
"913",723206302,54597,"Roth",1500,2007-10-11,"11YR00000003039P",10003764,"E31238010000000000000055549250913",2385455,7232,"Eifelkreis Bitburg-Pr?m",1590.30333333333,2385,"723206","Pr?m"
"914",723206302,54597,"Roth",1500,2007-10-17,"11YR00000003039P",10003764,"E31238010000000000000055549250914",2385455,7232,"Eifelkreis Bitburg-Pr?m",1590.30333333333,2385,"723206","Pr?m"
"915",723201221,54597,"Euscheid",2300,2005-12-21,"11YR00000003039P",10003764,"E31238010000000000000056095100950",2443568,7232,"Eifelkreis Bitburg-Pr?m",1062.42086956522,2444,"723201","Arzfeld"
"916",723201221,54597,"Euscheid",1300,2005-12-08,"11YR00000003039P",10003764,"E31238010000000000000056095101562",1426133,7232,"Eifelkreis Bitburg-Pr?m",1097.02538461538,1426,"723201","Arzfeld"
"917",723201221,54597,"Euscheid",2300,2005-12-18,"11YR00000003039P",10003764,"E31238010000000000000056095101563",2443568,7232,"Eifelkreis Bitburg-Pr?m",1062.42086956522,2444,"723201","Arzfeld"
"918",723201221,54597,"Euscheid",2300,2005-12-28,"11YR00000003039P",10003764,"E31238010000000000000056095150931",2443568,7232,"Eifelkreis Bitburg-Pr?m",1062.42086956522,2444,"723201","Arzfeld"
"919",723201221,54597,"Euscheid",1300,2005-12-30,"11YR00000003039P",10003764,"E31238010000000000000056095150932",1426133,7232,"Eifelkreis Bitburg-Pr?m",1097.02538461538,1426,"723201","Arzfeld"
"920",723201221,54597,"Euscheid",2300,2005-12-31,"11YR00000003039P",10003764,"E31238010000000000000056095150933",2914676,7232,"Eifelkreis Bitburg-Pr?m",1267.25043478261,2915,"723201","Arzfeld"
"921",723201221,54597,"Euscheid",2300,2006-02-02,"11YR00000003039P",10003764,"E31238010000000000000056095150935",2914676,7232,"Eifelkreis Bitburg-Pr?m",1267.25043478261,2915,"723201","Arzfeld"
"922",723201221,54597,"Euscheid",2300,2006-02-02,"11YR00000003039P",10003764,"E31238010000000000000056095150936",2914676,7232,"Eifelkreis Bitburg-Pr?m",1267.25043478261,2915,"723201","Arzfeld"
"923",723201221,54597,"Euscheid",2300,2006-02-06,"11YR00000003039P",10003764,"E31238010000000000000056095150937",2914676,7232,"Eifelkreis Bitburg-Pr?m",1267.25043478261,2915,"723201","Arzfeld"
"924",723201221,54597,"Euscheid",2300,2006-02-06,"11YR00000003039P",10003764,"E31238010000000000000056095150938",2914676,7232,"Eifelkreis Bitburg-Pr?m",1267.25043478261,2915,"723201","Arzfeld"
"925",723201221,54597,"Euscheid",2300,2006-02-10,"11YR00000003039P",10003764,"E31238010000000000000056095150939",3003139,7232,"Eifelkreis Bitburg-Pr?m",1305.71260869565,3003,"723201","Arzfeld"
"926",723201221,54597,"Euscheid",2300,2006-02-12,"11YR00000003039P",10003764,"E31238010000000000000056095150940",3003139,7232,"Eifelkreis Bitburg-Pr?m",1305.71260869565,3003,"723201","Arzfeld"
"927",723201221,54597,"Euscheid",2300,2006-02-02,"11YR00000003039P",10003764,"E31238010000000000000056095150941",2443568,7232,"Eifelkreis Bitburg-Pr?m",1062.42086956522,2444,"723201","Arzfeld"
"928",723201221,54597,"Euscheid",2300,2006-11-04,"11YR00000003039P",10003764,"E31238010000000000000056095150942",3003136,7232,"Eifelkreis Bitburg-Pr?m",1305.71130434783,3003,"723201","Arzfeld"
"929",723201221,54597,"Euscheid",2300,2006-12-08,"11YR00000003039P",10003764,"E31238010000000000000056095150943",3003136,7232,"Eifelkreis Bitburg-Pr?m",1305.71130434783,3003,"723201","Arzfeld"
"930",723301046,54558,"Mückeln",1000,2004-09-09,"11YR00000003039P",10003764,"E31238010000000000000057584501030",1659281,7233,"Vulkaneifel",1659.281,1659,"723301","Daun"
"931",723508062,54441,"Kirf",1500,2004-12-22,"11YR00000003039P",10003764,"E31238010000000000000059508601130",3032203,7235,"Trier-Saarburg",2021.46866666667,3032,"723508","Saarburg-Kell"
"932",723301061,54552,"Sarmersbach",2000,2004-12-17,"11YR00000003039P",10003764,"E31238010000000000000060000801065",2871295,7233,"Vulkaneifel",1435.6475,2871,"723301","Daun"
"933",723301061,54552,"Sarmersbach",2000,2004-12-21,"11YR00000003039P",10003764,"E31238010000000000000060000813188",2871295,7233,"Vulkaneifel",1435.6475,2871,"723301","Daun"
"934",723301061,54552,"Sarmersbach",2000,2004-12-28,"11YR00000003039P",10003764,"E31238010000000000000060000813189",2871295,7233,"Vulkaneifel",1435.6475,2871,"723301","Daun"
"935",723301061,54552,"Sarmersbach",2000,2004-12-16,"11YR00000003039P",10003764,"E31238010000000000000060002101148",2834883,7233,"Vulkaneifel",1417.4415,2835,"723301","Daun"
"936",723301061,54552,"Sarmersbach",2000,2004-12-30,"11YR00000003039P",10003764,"E31238010000000000000060002113190",2834883,7233,"Vulkaneifel",1417.4415,2835,"723301","Daun"
"937",723208502,54646,"Hisel",600,2005-01-25,"11YR00000003039P",10003764,"E31238010000000000000060028100621",832779,7232,"Eifelkreis Bitburg-Pr?m",1387.965,833,"723208","Bitburger Land"
"938",723208048,54636,"Heilenbach",2000,2005-03-05,"11YR00000003039P",10003764,"E31238010000000000000060638000677",2166963,7232,"Eifelkreis Bitburg-Pr?m",1083.4815,2167,"723208","Bitburger Land"
"939",723208048,54636,"Heilenbach",2000,2005-03-01,"11YR00000003039P",10003764,"E31238010000000000000060638009839",1697045,7232,"Eifelkreis Bitburg-Pr?m",848.5225,1697,"723208","Bitburger Land"
"940",723208048,54636,"Heilenbach",2000,2005-02-03,"11YR00000003039P",10003764,"E31238010000000000000060638014133",1511661,7232,"Eifelkreis Bitburg-Pr?m",755.8305,1512,"723208","Bitburger Land"
"941",723208048,54636,"Heilenbach",2000,2004-12-31,"11YR00000003039P",10003764,"E31238010000000000000060638018544",2051869,7232,"Eifelkreis Bitburg-Pr?m",1025.9345,2052,"723208","Bitburger Land"
"942",723208048,54636,"Heilenbach",2000,2005-01-26,"11YR00000003039P",10003764,"E31238010000000000000060638018545",1783304,7232,"Eifelkreis Bitburg-Pr?m",891.652,1783,"723208","Bitburger Land"
"943",723208048,54636,"Heilenbach",2000,2004-12-31,"11YR00000003039P",10003764,"E31238010000000000000060638018546",2162913,7232,"Eifelkreis Bitburg-Pr?m",1081.4565,2163,"723208","Bitburger Land"
"944",723208048,54636,"Heilenbach",2000,2004-12-31,"11YR00000003039P",10003764,"E31238010000000000000060638018548",1834775,7232,"Eifelkreis Bitburg-Pr?m",917.3875,1835,"723208","Bitburger Land"
"945",723208048,54636,"Heilenbach",1500,2006-12-29,"11YR00000003039P",10003764,"E31238010000000000000060638034140",1654901,7232,"Eifelkreis Bitburg-Pr?m",1103.26733333333,1655,"723208","Bitburger Land"
"946",723208118,54636,"Schleid",1500,2006-11-15,"11YR00000003039P",10003764,"E31238010000000000000060638034141",1670838,7232,"Eifelkreis Bitburg-Pr?m",1113.892,1671,"723208","Bitburger Land"
"947",713505088,56865,"Walhausen",2000,2005-06-14,"11YR00000003039P",10003764,"E31238010000000000000063819801659",3007366,7135,"Cochem-Zell",1503.683,3007,"713505","Zell (Mosel)"
"948",713505088,56865,"Walhausen",2000,2005-06-22,"11YR00000003039P",10003764,"E31238010000000000000063819801660",3007366,7135,"Cochem-Zell",1503.683,3007,"713505","Zell (Mosel)"
"949",713505088,56865,"Walhausen",2000,2005-06-27,"11YR00000003039P",10003764,"E31238010000000000000063819816953",3007366,7135,"Cochem-Zell",1503.683,3007,"713505","Zell (Mosel)"
"950",723106123,54424,"Thalfang",2300,2005-09-10,"11YR00000003039P",10003764,"E31238010000000000000066298909657",3637699,7231,"Bernkastel-Wittlich",1581.60826086957,3638,"723106","Thalfang am Erbeskopf"
"951",723106123,54424,"Thalfang",2300,2005-09-23,"11YR00000003039P",10003764,"E31238010000000000000066298917530",3637699,7231,"Bernkastel-Wittlich",1581.60826086957,3638,"723106","Thalfang am Erbeskopf"
"952",723208502,54646,"Hisel",600,2005-09-20,"11YR00000003039P",10003764,"E31238010000000000000067358518954",714423,7232,"Eifelkreis Bitburg-Pr?m",1190.705,714,"723208","Bitburger Land"
"953",723208502,54646,"Hisel",600,2005-09-29,"11YR00000003039P",10003764,"E31238010000000000000067358518955",714423,7232,"Eifelkreis Bitburg-Pr?m",1190.705,714,"723208","Bitburger Land"
"954",723208502,54646,"Brimingen",600,2005-09-21,"11YR00000003039P",10003764,"E31238010000000000000067358518956",714423,7232,"Eifelkreis Bitburg-Pr?m",1190.705,714,"723208","Bitburger Land"
"955",723208502,54646,"Brimingen",600,2005-09-15,"11YR00000003039P",10003764,"E31238010000000000000067358518958",714423,7232,"Eifelkreis Bitburg-Pr?m",1190.705,714,"723208","Bitburger Land"
"956",723508062,54441,"Kirf",1500,2006-02-25,"11YR00000003039P",10003764,"E31238010000000000000069321501133",2564374,7235,"Trier-Saarburg",1709.58266666667,2564,"723508","Saarburg-Kell"
"957",723507501,54298,"Welschbillig",1500,2005-12-31,"11YR00000003039P",10003764,"E31238010000000000000069475809395",2080735,7235,"Trier-Saarburg",1387.15666666667,2081,"723507","Trier-Land"
"958",723507501,54298,"Welschbillig",1500,2005-12-29,"11YR00000003039P",10003764,"E31238010000000000000069475821478",2294918,7235,"Trier-Saarburg",1529.94533333333,2295,"723507","Trier-Land"
"959",723507501,54298,"Welschbillig",1500,2005-12-30,"11YR00000003039P",10003764,"E31238010000000000000069475821480",2403350,7235,"Trier-Saarburg",1602.23333333333,2403,"723507","Trier-Land"
"960",723507501,54298,"Welschbillig",1500,2009-12-02,"11YR00000003039P",10003764,"E31238010000000000000069475821494",2403350,7235,"Trier-Saarburg",1602.23333333333,2403,"723507","Trier-Land"
"961",723507501,54298,"Welschbillig",1500,2009-12-09,"11YR00000003039P",10003764,"E31238010000000000000069475821495",2403350,7235,"Trier-Saarburg",1602.23333333333,2403,"723507","Trier-Land"
"962",723507501,54298,"Welschbillig",2050,2010-07-17,"11YR00000003039P",10003764,"E31238010000000000000069475821496",2810640,7235,"Trier-Saarburg",1371.04390243902,2811,"723507","Trier-Land"
"963",723507501,54298,"Welschbillig",2050,2010-07-13,"11YR00000003039P",10003764,"E31238010000000000000069475821497",2810640,7235,"Trier-Saarburg",1371.04390243902,2811,"723507","Trier-Land"
"964",723208100,54646,"Olsdorf",2000,2006-03-31,"11YR00000003039P",10003764,"E31238010000000000000070458200850",603816,7232,"Eifelkreis Bitburg-Pr?m",301.908,604,"723208","Bitburger Land"
"965",713502093,56761,"Zettingen",2000,2006-05-16,"11YR00000003039P",10003764,"E31238010000000000000071074223999",1854903,7135,"Cochem-Zell",927.4515,1855,"713502","Kaisersesch"
"966",713502093,56761,"Zettingen",2000,2006-05-19,"11YR00000003039P",10003764,"E31238010000000000000071074224000",1854903,7135,"Cochem-Zell",927.4515,1855,"713502","Kaisersesch"
"967",713502093,56761,"Zettingen",2000,2006-05-23,"11YR00000003039P",10003764,"E31238010000000000000071074224001",1854903,7135,"Cochem-Zell",927.4515,1855,"713502","Kaisersesch"
"968",713502011,56761,"Brachtendorf",2000,2006-05-25,"11YR00000003039P",10003764,"E31238010000000000000071074224002",1854903,7135,"Cochem-Zell",927.4515,1855,"713502","Kaisersesch"
"969",713502093,56761,"Zettingen",2000,2006-12-29,"11YR00000003039P",10003764,"E31238010000000000000071074231438",1854903,7135,"Cochem-Zell",927.4515,1855,"713502","Kaisersesch"
"970",713505039,56858,"Haserich",1500,2006-12-21,"11YR00000003039P",10003764,"E31238010000000000000073171622754",2284443,7135,"Cochem-Zell",1522.962,2284,"713505","Zell (Mosel)"
"971",713505039,56858,"Haserich",1500,2006-12-19,"11YR00000003039P",10003764,"E31238010000000000000073171622755",2284443,7135,"Cochem-Zell",1522.962,2284,"713505","Zell (Mosel)"
"972",713505039,56858,"Haserich",800,2006-12-19,"11YR00000003039P",10003764,"E31238010000000000000073171630136",1124710,7135,"Cochem-Zell",1405.8875,1125,"713505","Zell (Mosel)"
"973",713505039,56858,"Haserich",800,2006-09-15,"11YR00000003039P",10003764,"E31238010000000000000073171630138",1124710,7135,"Cochem-Zell",1405.8875,1125,"713505","Zell (Mosel)"
"974",713505039,56858,"Haserich",800,2006-12-22,"11YR00000003039P",10003764,"E31238010000000000000073171630139",1124710,7135,"Cochem-Zell",1405.8875,1125,"713505","Zell (Mosel)"
"975",713505039,56858,"Haserich",800,2006-09-20,"11YR00000003039P",10003764,"E31238010000000000000073171630140",1124710,7135,"Cochem-Zell",1405.8875,1125,"713505","Zell (Mosel)"
"976",713505039,56858,"Haserich",800,2006-09-22,"11YR00000003039P",10003764,"E31238010000000000000073171630141",1124710,7135,"Cochem-Zell",1405.8875,1125,"713505","Zell (Mosel)"
"977",713505039,56858,"Haserich",800,2009-08-04,"11YR00000003039P",10003764,"E31238010000000000000073171654995",1265745,7135,"Cochem-Zell",1582.18125,1266,"713505","Zell (Mosel)"
"978",713505039,56858,"Haserich",800,2009-08-06,"11YR00000003039P",10003764,"E31238010000000000000073171654996",1265745,7135,"Cochem-Zell",1582.18125,1266,"713505","Zell (Mosel)"
"979",713505039,56858,"Haserich",800,2009-08-19,"11YR00000003039P",10003764,"E31238010000000000000073171654997",1265745,7135,"Cochem-Zell",1582.18125,1266,"713505","Zell (Mosel)"
"980",713209071,57520,"Molzhain",2300,2006-11-24,"11YR00000003039P",10003764,"E31238010000000000000074058413748",3503933,7132,"Altenkirchen",1523.44913043478,3504,"713209","Betzdorf-Gebhardshain"
"981",713209071,57520,"Molzhain",2300,2006-11-24,"11YR00000003039P",10003764,"E31238010000000000000074058424875",3503933,7132,"Altenkirchen",1523.44913043478,3504,"713209","Betzdorf-Gebhardshain"
"982",713209071,57520,"Molzhain",2300,2006-10-16,"11YR00000003039P",10003764,"E31238010000000000000074058424876",3503933,7132,"Altenkirchen",1523.44913043478,3504,"713209","Betzdorf-Gebhardshain"
"983",713209071,57520,"Molzhain",2300,2006-11-14,"11YR00000003039P",10003764,"E31238010000000000000074058424877",3503933,7132,"Altenkirchen",1523.44913043478,3504,"713209","Betzdorf-Gebhardshain"
"984",713209071,57520,"Molzhain",2300,2006-10-25,"11YR00000003039P",10003764,"E31238010000000000000074058424878",3503933,7132,"Altenkirchen",1523.44913043478,3504,"713209","Betzdorf-Gebhardshain"
"985",713209071,57520,"Molzhain",2300,2006-11-15,"11YR00000003039P",10003764,"E31238010000000000000074058424879",3503933,7132,"Altenkirchen",1523.44913043478,3504,"713209","Betzdorf-Gebhardshain"
"986",713209071,57520,"Molzhain",2300,2006-10-30,"11YR00000003039P",10003764,"E31238010000000000000074058424880",3503939,7132,"Altenkirchen",1523.45173913043,3504,"713209","Betzdorf-Gebhardshain"
"987",723306214,54611,"Hallschlag",2000,2006-10-02,"11YR00000003039P",10003764,"E31238010000000000000074280431244",2631873,7233,"Vulkaneifel",1315.9365,2632,"723306","Geroldstein"
"988",723206300,54597,"Rommersheim",1500,2006-10-23,"11YR00000003039P",10003764,"E31238010000000000000074530128826",1902667,7232,"Eifelkreis Bitburg-Pr?m",1268.44466666667,1903,"723206","Pr?m"
"989",713502045,56759,"Kaisersesch",2300,2006-10-08,"11YR00000003039P",10003764,"E31238010000000000000074788500093",3473645,7135,"Cochem-Zell",1510.28043478261,3474,"713502","Kaisersesch"
"990",713502045,56759,"Kaisersesch",2300,2006-10-07,"11YR00000003039P",10003764,"E31238010000000000000074788522523",3473645,7135,"Cochem-Zell",1510.28043478261,3474,"713502","Kaisersesch"
"991",723508136,54441,"Trassem",1500,2006-12-13,"11YR00000003039P",10003764,"E31238010000000000000075007409393",2502360,7235,"Trier-Saarburg",1668.24,2502,"723508","Saarburg-Kell"
"992",723508136,54441,"Trassem",1500,2006-12-13,"11YR00000003039P",10003764,"E31238010000000000000075007409394",2502360,7235,"Trier-Saarburg",1668.24,2502,"723508","Saarburg-Kell"
"993",723508136,54441,"Trassem",2000,2007-05-31,"11YR00000003039P",10003764,"E31238010000000000000075007422946",3686939,7235,"Trier-Saarburg",1843.4695,3687,"723508","Saarburg-Kell"
"994",723508136,54441,"Trassem",2000,2007-06-02,"11YR00000003039P",10003764,"E31238010000000000000075007440882",3686939,7235,"Trier-Saarburg",1843.4695,3687,"723508","Saarburg-Kell"
"995",723508136,54441,"Trassem",2000,2007-06-06,"11YR00000003039P",10003764,"E31238010000000000000075007440884",3686939,7235,"Trier-Saarburg",1843.4695,3687,"723508","Saarburg-Kell"
"996",723508136,54441,"Trassem",2000,2007-06-12,"11YR00000003039P",10003764,"E31238010000000000000075007440885",3686939,7235,"Trier-Saarburg",1843.4695,3687,"723508","Saarburg-Kell"
"997",723508136,54441,"Trassem",1500,2009-02-06,"11YR00000003039P",10003764,"E31238010000000000000075007458464",2502360,7235,"Trier-Saarburg",1668.24,2502,"723508","Saarburg-Kell"
"998",723508136,54441,"Trassem",2300,2014-03-21,"11YR00000003039P",10003764,"E31238010000000000000075007472319",4238143,7235,"Trier-Saarburg",1842.67086956522,4238,"723508","Saarburg-Kell"
"999",723508136,54441,"Trassem",800,2012-12-20,"11YR00000003039P",10003764,"E31238010000000000000075007472320",1386485,7235,"Trier-Saarburg",1733.10625,1386,"723508","Saarburg-Kell"
"1000",723507501,54298,"Welschbillig",2000,2006-12-07,"11YR00000003039P",10003764,"E31238010000000000000075396413356",3432886,7235,"Trier-Saarburg",1716.443,3433,"723507","Trier-Land"
"1001",714008068,56291,"Kisselbach",2000,2006-10-09,"11YR00000003039P",10003764,"E31238010000000000000075954028290",3200137,7140,"Rhein-Hundsr?ck",1600.0685,3200,"714008","Simmern-Rheinb?llen"
"1002",714008068,56291,"Kisselbach",2000,2006-10-26,"11YR00000003039P",10003764,"E31238010000000000000075954046787",3200137,7140,"Rhein-Hundsr?ck",1600.0685,3200,"714008","Simmern-Rheinb?llen"
"1003",714008068,56291,"Kisselbach",2300,2006-10-09,"11YR00000003039P",10003764,"E31238010000000000000075954050979",2832482,7140,"Rhein-Hundsr?ck",1231.51391304348,2832,"714008","Simmern-Rheinb?llen"
"1004",714008068,56291,"Kisselbach",2300,2006-11-08,"11YR00000003039P",10003764,"E31238010000000000000075954050980",2832482,7140,"Rhein-Hundsr?ck",1231.51391304348,2832,"714008","Simmern-Rheinb?llen"
"1005",714008068,56291,"Kisselbach",2300,2006-11-15,"11YR00000003039P",10003764,"E31238010000000000000075954050981",2832482,7140,"Rhein-Hundsr?ck",1231.51391304348,2832,"714008","Simmern-Rheinb?llen"
"1006",714008068,56291,"Kisselbach",2300,2006-10-09,"11YR00000003039P",10003764,"E31238010000000000000075954050982",2832482,7140,"Rhein-Hundsr?ck",1231.51391304348,2832,"714008","Simmern-Rheinb?llen"
"1007",714008068,56291,"Kisselbach",2300,2006-11-30,"11YR00000003039P",10003764,"E31238010000000000000075954050983",2832482,7140,"Rhein-Hundsr?ck",1231.51391304348,2832,"714008","Simmern-Rheinb?llen"
"1008",714008068,56291,"Kisselbach",2300,2007-02-22,"11YR00000003039P",10003764,"E31238010000000000000075954050985",2832482,7140,"Rhein-Hundsr?ck",1231.51391304348,2832,"714008","Simmern-Rheinb?llen"
"1009",714008068,56291,"Kisselbach",2300,2007-03-01,"11YR00000003039P",10003764,"E31238010000000000000075954050986",2832482,7140,"Rhein-Hundsr?ck",1231.51391304348,2832,"714008","Simmern-Rheinb?llen"
"1010",714008068,56291,"Kisselbach",2300,2007-03-12,"11YR00000003039P",10003764,"E31238010000000000000075954050987",2832482,7140,"Rhein-Hundsr?ck",1231.51391304348,2832,"714008","Simmern-Rheinb?llen"
"1011",714008125,55494,"Rheinböllen",2000,2008-02-08,"11YR00000003039P",10003764,"E31238010000000000000075954050988",3121742,7140,"Rhein-Hundsr?ck",1560.871,3122,"714008","Simmern-Rheinb?llen"
"1012",714008125,55494,"Rheinböllen",2000,2008-02-19,"11YR00000003039P",10003764,"E31238010000000000000075954050989",3121742,7140,"Rhein-Hundsr?ck",1560.871,3122,"714008","Simmern-Rheinb?llen"
"1013",714008125,55494,"Rheinböllen",2000,2008-02-21,"11YR00000003039P",10003764,"E31238010000000000000075954050990",3121742,7140,"Rhein-Hundsr?ck",1560.871,3122,"714008","Simmern-Rheinb?llen"
