"","gem","plz","ort","leistung","inbetriebnahme","eiccode","bnetznr","anlagenschluessel","menge_kwh"
"607",733907201,67585,"Dorn-Dürkheim",2300,2013-02-08,"11YR00000003039P","10003764","E31238010000000000000020589068579",3692371
"608",733907201,67585,"Dorn-Dürkheim",2300,2012-12-14,"11YR00000003039P","10003764","E31238010000000000000020589068580",3730180
"609",733907201,67585,"Dorn-Dürkheim",2300,2012-11-08,"11YR00000003039P","10003764","E31238010000000000000020589068581",3730180
"610",733907201,67585,"Dorn-Dürkheim",2300,2013-09-26,"11YR00000003039P","10003764","E31238010000000000000020589068582",3886273
"611",733907201,67585,"Dorn-Dürkheim",2300,2013-04-18,"11YR00000003039P","10003764","E31238010000000000000020589068583",3692371
"612",733907201,67585,"Dorn-Dürkheim",2300,2013-09-06,"11YR00000003039P","10003764","E31238010000000000000020589068584",3886273
"613",733907201,67585,"Dorn-Dürkheim",2300,2012-12-13,"11YR00000003039P","10003764","E31238010000000000000020589068585",3730180
"614",733907201,67585,"Dorn-Dürkheim",2300,2012-10-26,"11YR00000003039P","10003764","E31238010000000000000020589068586",3730180
"615",733907201,67585,"Dorn-Dürkheim",2300,2013-09-02,"11YR00000003039P","10003764","E31238010000000000000020589068587",3886273
"616",723201333,54619,"Üttfeld",2000,2012-11-19,"11YR00000003039P","10003764","E31238010000000000000020773624051",3583565
"617",714008125,55494,"Rheinböllen",3000,2013-05-03,"11YR00000003039P","10003764","E31238010000000000000021070019132",7355818
"618",713311095,55444,"Seibersbach",3050,2013-07-18,"11YR00000003039P","10003764","E31238010000000000000021070019135",7355818
"619",714008035,55497,"Ellern (Hunsrück)",3000,2013-06-14,"11YR00000003039P","10003764","E31238010000000000000021070019138",7355818
"620",713311095,55444,"Seibersbach",3000,2013-06-13,"11YR00000003039P","10003764","E31238010000000000000021070019140",7355818
"621",713311095,55444,"Seibersbach",3050,2013-08-29,"11YR00000003039P","10003764","E31238010000000000000021070019141",7355818
"622",713311095,55444,"Seibersbach",3050,2013-07-22,"11YR00000003039P","10003764","E31238010000000000000021070025250",7355818
"623",713311095,55444,"Seibersbach",3000,2013-07-04,"11YR00000003039P","10003764","E31238010000000000000021070025253",7355818
"624",714008125,55494,"Rheinböllen",3000,2013-04-14,"11YR00000003039P","10003764","E31238010000000000000021070025273",7355818
"625",713311025,55444,"Dörrebach",3050,2013-08-19,"11YR00000003039P","10003764","E31238010000000000000021070025274",7355818
"626",713311025,55444,"Dörrebach",3000,2012-12-13,"11YR00000003039P","10003764","E31238010000000000000021070060483",7355818
"627",713311095,55444,"Seibersbach",3050,2013-09-16,"11YR00000003039P","10003764","E31238010000000000000021070083365",7355818
"628",714008027,55494,"Dichtelbach",3050,2013-09-09,"11YR00000003039P","10003764","E31238010000000000000021070083374",7355818
"629",714008027,55494,"Dichtelbach",3050,2013-09-16,"11YR00000003039P","10003764","E31238010000000000000021070084475",7355818
"630",733901045,55413,"Oberheimbach",3050,2014-05-09,"11YR00000003039P","10003764","E31238010000000000000021070177809",7271699
"631",733901045,55413,"Oberheimbach",3050,2014-05-09,"11YR00000003039P","10003764","E31238010000000000000021070193150",7271699
"632",733901045,55413,"Oberheimbach",3050,2015-01-28,"","10003764","E31238010000000000000021070199050",7459325
"633",714009087,56291,"Lingerhahn",3170,2013-02-20,"11YR00000003039P","10003764","E31238010000000000000021093151089",6476261
"634",714009087,56291,"Lingerhahn",3370,2013-03-26,"11YR00000003039P","10003764","E31238010000000000000021093158907",6532779
"635",714009087,56291,"Lingerhahn",3370,2013-02-07,"11YR00000003039P","10003764","E31238010000000000000021093158908",6532779
"636",714009087,56291,"Lingerhahn",3170,2013-03-15,"11YR00000003039P","10003764","E31238010000000000000021093158909",6476261
"637",714009087,56291,"Lingerhahn",3170,2013-03-04,"11YR00000003039P","10003764","E31238010000000000000021093158910",6476261
"638",714009087,56291,"Lingerhahn",3370,2013-03-12,"11YR00000003039P","10003764","E31238010000000000000021093158911",6532779
"639",714009087,56291,"Lingerhahn",3170,2013-02-18,"11YR00000003039P","10003764","E31238010000000000000021093158912",6476261
"640",714009087,56291,"Lingerhahn",3170,2012-12-30,"11YR00000003039P","10003764","E31238010000000000000021093158913",6476261
"641",714009087,56291,"Lingerhahn",3370,2013-05-16,"11YR00000003039P","10003764","E31238010000000000000021093177875",6532779
"642",714009087,56291,"Lingerhahn",3170,2013-06-13,"11YR00000003039P","10003764","E31238010000000000000021093180960",6728106
"643",714009087,56291,"Lingerhahn",3170,2013-06-15,"11YR00000003039P","10003764","E31238010000000000000021093180962",6728106
"644",714009087,56291,"Lingerhahn",3170,2013-06-19,"11YR00000003039P","10003764","E31238010000000000000021093180965",6728106
"645",714009087,56291,"Lingerhahn",3170,2013-06-07,"11YR00000003039P","10003764","E31238010000000000000021093180966",6728106
"646",714009087,56291,"Lingerhahn",3170,2013-06-10,"11YR00000003039P","10003764","E31238010000000000000021093180967",6728106
"647",714009087,56291,"Lingerhahn",3050,2013-10-02,"11YR00000003039P","10003764","E31238010000000000000021093184042",7007385
"648",714009087,56291,"Lingerhahn",3050,2013-12-16,"11YR00000003039P","10003764","E31238010000000000000021093186841",7007385
"649",714009087,56291,"Lingerhahn",3370,2013-05-25,"11YR00000003039P","10003764","E31238010000000000000021093190264",6532779
"650",714009087,56291,"Lingerhahn",3370,2013-05-29,"11YR00000003039P","10003764","E31238010000000000000021093190265",6532779
"651",723201247,54619,"Kesfeld",2300,2012-09-06,"11YR00000003039P","10003764","E31238010000000000000021450735908",4660192
"652",714003204,56869,"Mastershausen",2300,2013-02-15,"11YR00000003039P","10003764","E31238010000000000000021881171929",3543910
"653",714003204,56869,"Mastershausen",2300,2013-02-26,"11YR00000003039P","10003764","E31238010000000000000021881557561",3440257
"654",714003204,56869,"Mastershausen",2300,2013-03-14,"11YR00000003039P","10003764","E31238010000000000000021881571346",3440257
"655",714003204,56869,"Mastershausen",2300,2012-12-28,"11YR00000003039P","10003764","E31238010000000000000021881571347",3543910
"656",714008123,55471,"Reich",3075,2012-11-09,"11YR00000003039P","10003764","E31238010000000000000022277370792",6668763
"657",713505010,56865,"Blankenrath",3075,2012-12-22,"11YR00000003039P","10003764","E31238010000000000000022292206214",6070023
"658",713505010,56865,"Blankenrath",3075,2013-01-15,"11YR00000003039P","10003764","E31238010000000000000022292270704",6070023
"659",713505010,56865,"Blankenrath",3075,2012-12-18,"11YR00000003039P","10003764","E31238010000000000000022292270705",6070023
"660",723201260,54619,"Lichtenborn",2300,2012-12-28,"11YR00000003039P","10003764","E31238010000000000000027452419553",3421980
"661",723504037,54317,"Gusterath",2500,2012-12-12,"11YR00000003039P","10003764","E31238010000000000000027714787105",5160325
"662",723503106,54331,"Pellingen",2300,2013-02-04,"11YR00000003039P","10003764","E31238010000000000000027717626067",4590603
"663",723503106,54331,"Pellingen",2300,2013-09-25,"11YR00000003039P","10003764","E31238010000000000000027717691254",5173876
"664",714004062,55483,"Kappel",800,2014-06-12,"11YR00000003039P","10003764","E31238010000000000000028744706169",1289109
"665",713700068,56727,"Mayen",3050,2015-09-02,"","10003764","E31238010000000000000028780032674",5359529
"666",713700068,56727,"Mayen",3050,2015-07-01,"","10003764","E31238010000000000000028780058402",5359529
"667",713700068,56727,"Mayen",3050,2015-06-26,"","10003764","E31238010000000000000028780058403",5359529
"668",713700068,56727,"Mayen",3050,2015-06-27,"","10003764","E31238010000000000000028780058404",5359529
"669",713700068,56727,"Mayen",3050,2015-06-29,"","10003764","E31238010000000000000028780080833",5359529
"670",714009005,56291,"Badenhard",2400,2014-11-25,"11YR00000003039P","10003764","E31238010000000000000028961522394",7650827
"671",714009005,56291,"Badenhard",2400,2014-11-20,"11YR00000003039P","10003764","E31238010000000000000028961522400",7650827
"672",713502028,56761,"Eulgem",800,2013-05-17,"11YR00000003039P","10003764","E31238010000000000000029185206103",1310949
"673",723306237,54611,"Scheid",2300,2013-07-24,"11YR00000003039P","10003764","E31238010000000000000029306073247",3269877
"674",714008144,55469,"Simmern",2350,2015-08-11,"","10003764","E31238010000000000000031144807471",3697987
"675",714008144,55469,"Simmern",2350,2015-08-24,"","10003764","E31238010000000000000031144807475",3697987
"676",714008144,55469,"Simmern",2350,2015-08-27,"","10003764","E31238010000000000000031144807476",3697987
"677",714008144,55469,"Simmern",2350,2015-10-12,"","10003764","E31238010000000000000031144807477",3697987
"678",714008144,55469,"Simmern",2300,2013-11-29,"11YR00000003039P","10003764","E31238010000000000000031144812791",3391747
"679",714008144,55469,"Simmern",2300,2013-08-12,"11YR00000003039P","10003764","E31238010000000000000031144871948",3391747
"680",714008144,55469,"Simmern",2300,2013-08-16,"11YR00000003039P","10003764","E31238010000000000000031144872060",3391747
"681",714008144,55469,"Simmern",2300,2013-08-13,"11YR00000003039P","10003764","E31238010000000000000031144872062",3391747
"682",714008144,55469,"Simmern",2300,2013-12-02,"11YR00000003039P","10003764","E31238010000000000000031144872063",3391747
"683",714008144,55469,"Simmern",2300,2013-11-20,"11YR00000003039P","10003764","E31238010000000000000031144872064",3391747
"684",714008144,55469,"Simmern",2300,2013-12-23,"11YR00000003039P","10003764","E31238010000000000000031144888142",3391747
"685",714008144,55469,"Simmern",2300,2013-12-18,"11YR00000003039P","10003764","E31238010000000000000031144888144",3391747
"686",714008144,55469,"Simmern",2350,2014-07-24,"11YR00000003039P","10003764","E31238010000000000000031144894855",3697987
"687",714008144,55469,"Simmern",2350,2014-07-27,"11YR00000003039P","10003764","E31238010000000000000031144894856",3697987
"688",714008144,55469,"Simmern",2350,2014-07-23,"11YR00000003039P","10003764","E31238010000000000000031144894857",3697987
"689",714008144,55469,"Simmern",2350,2014-10-07,"11YR00000003039P","10003764","E31238010000000000000031144895998",3697987
"690",714008144,55469,"Simmern",2350,2014-08-27,"11YR00000003039P","10003764","E31238010000000000000031144896000",3697987
"691",714008144,55469,"Simmern",2350,2014-09-04,"11YR00000003039P","10003764","E31238010000000000000031144896001",3697987
"692",714009036,56281,"Emmelshausen",3200,2014-06-25,"11YR00000003039P","10003764","E31238010000000000000031300806124",6583492
"693",714009036,56281,"Emmelshausen",3200,2014-06-05,"11YR00000003039P","10003764","E31238010000000000000031300806125",6583492
"694",714009036,56281,"Emmelshausen",3200,2014-06-18,"11YR00000003039P","10003764","E31238010000000000000031300806126",6583492
"695",714009036,56281,"Emmelshausen",3200,2014-05-31,"11YR00000003039P","10003764","E31238010000000000000031300806127",6583492
"696",714009036,56281,"Emmelshausen",3200,2015-04-17,"","10003764","E31238010000000000000031300806128",6583492
"697",714009036,56281,"Emmelshausen",3200,2015-04-17,"","10003764","E31238010000000000000031300806129",6583492
"698",714009036,56281,"Emmelshausen",3200,2015-04-22,"","10003764","E31238010000000000000031300806130",6583492
"699",714009036,56281,"Emmelshausen",3200,2015-05-11,"","10003764","E31238010000000000000031300806131",6583492
"700",714009036,56281,"Emmelshausen",3200,2015-05-07,"","10003764","E31238010000000000000031300806134",6583492
"701",723507137,54311,"Trierweiler",2300,2014-12-18,"11YR00000003039P","10003764","E31238010000000000000031365816050",3689918
"702",723507137,54311,"Trierweiler",2300,2014-12-18,"11YR00000003039P","10003764","E31238010000000000000031365816065",3689918
"703",723507137,54311,"Trierweiler",3050,2013-11-29,"11YR00000003039P","10003764","E31238010000000000000031394500337",7203689
"704",713502023,56761,"Düngenheim",2000,2013-10-14,"11YR00000003039P","10003764","E31238010000000000000031406791381",3046821
"705",713502023,56761,"Düngenheim",800,2013-10-04,"11YR00000003039P","10003764","E31238010000000000000031406791385",1173357
"706",723206302,54597,"Roth",2300,2013-09-06,"11YR00000003039P","10003764","E31238010000000000000031464051056",3694869
"707",723205225,54298,"Gilzem",2000,2013-08-29,"11YR00000003039P","10003764","E31238010000000000000031719600309",3490377
"708",714008079,56288,"Laubach",2000,2014-06-13,"11YR00000003039P","10003764","E31238010000000000000031965879980",4375687
"709",714009031,56281,"Dörth",3075,2014-02-03,"11YR00000003039P","10003764","E31238010000000000000032054536389",7394170
"710",714009031,56281,"Dörth",3075,2014-03-07,"11YR00000003039P","10003764","E31238010000000000000032054536390",7394170
"711",714009031,56281,"Dörth",3075,2013-12-30,"11YR00000003039P","10003764","E31238010000000000000032054536391",7394170
"712",713502042,56814,"Illerich",2300,2014-08-15,"","10003764","E31238010000000000000032111456373",3207301
"713",714008037,55494,"Erbach",3170,2013-10-22,"11YR00000003039P","10003764","E31238010000000000000032262645164",6451953
"714",714008037,55494,"Erbach",3170,2013-10-22,"11YR00000003039P","10003764","E31238010000000000000032262645169",6451953
"715",714008037,55494,"Erbach",3170,2013-10-22,"11YR00000003039P","10003764","E31238010000000000000032262645172",6451953
"716",714003503,56290,"Mörsdorf",2400,2014-12-19,"11YR00000003039P","10003764","E31238010000000000000033032053555",4945870
"717",714003010,56290,"Beltheim",2400,2014-12-19,"11YR00000003039P","10003764","E31238010000000000000033032084131",4945870
"718",714003010,56290,"Beltheim",2400,2014-11-27,"11YR00000003039P","10003764","E31238010000000000000033032084132",4945870
"719",714003010,56290,"Beltheim",2400,2014-11-11,"11YR00000003039P","10003764","E31238010000000000000033032084133",4945870
"720",714003010,56290,"Beltheim",2400,2014-12-29,"11YR00000003039P","10003764","E31238010000000000000033032084134",4945870
"721",714003010,56290,"Beltheim",2400,2015-01-23,"","10003764","E31238010000000000000033032084135",4945870
"722",714003010,56290,"Beltheim",2400,2014-11-05,"11YR00000003039P","10003764","E31238010000000000000033032084136",4945870
"723",714003010,56290,"Beltheim",2400,2015-01-22,"","10003764","E31238010000000000000033032084137",4945870
"724",714003131,56288,"Roth",3075,2014-11-06,"11YR00000003039P","10003764","E31238010000000000000033333324829",5586796
"725",714003131,56288,"Roth",3075,2014-10-31,"11YR00000003039P","10003764","E31238010000000000000033333326371",5586796
"726",723306237,54611,"Scheid",2000,2014-11-20,"11YR00000003039P","10003764","E31238010000000000000034694384309",3804934
"727",733608061,67744,"Medard",2530,2014-08-16,"11YR00000003039P","10003764","E31238010000000000000035299200234",5227127
"728",733608061,67744,"Medard",2530,2014-08-15,"11YR00000003039P","10003764","E31238010000000000000035299258706",5227127
"729",714009110,56291,"Norath",1500,2001-06-20,"11YR00000003039P","10003764","E31238010000000000000036444501321",1492190
"730",714009110,56291,"Norath",1500,2001-06-19,"11YR00000003039P","10003764","E31238010000000000000036447701507",1713329
"731",733107036,67598,"Gundersheim",2530,2014-07-28,"11YR00000003039P","10003764","E31238010000000000000036721381801",6098913
"732",733107036,67598,"Gundersheim",2530,2014-07-21,"11YR00000003039P","10003764","E31238010000000000000036721394753",6098913
"733",733107036,67598,"Gundersheim",2530,2014-07-21,"11YR00000003039P","10003764","E31238010000000000000036721394754",6098913
"734",733107036,67598,"Gundersheim",2530,2014-07-09,"11YR00000003039P","10003764","E31238010000000000000036721395990",6098913
