"","gem","plz","ort","leistung","inbetriebnahme","anlagenschluessel","menge_kwh","flh","menge_mwh"
"992",713502045,56759,"Kaisersesch",2300,2006-10-07,"E31238010000000000000074788522523",3334481,1449.77434782609,3334
"993",723508136,54441,"Trassem",1500,2006-12-13,"E31238010000000000000075007409393",2711846,1807.89733333333,2712
"994",723508136,54441,"Trassem",1500,2006-12-13,"E31238010000000000000075007409394",2711846,1807.89733333333,2712
"995",723508136,54441,"Trassem",2000,2007-05-31,"E31238010000000000000075007422946",2812737,1406.3685,2813
"996",723508136,54441,"Trassem",2000,2007-06-02,"E31238010000000000000075007440882",2812737,1406.3685,2813
"997",723508136,54441,"Trassem",2000,2007-06-06,"E31238010000000000000075007440884",2812737,1406.3685,2813
"998",723508136,54441,"Trassem",2000,2007-06-12,"E31238010000000000000075007440885",2812737,1406.3685,2813
"999",723508136,54441,"Trassem",1500,2009-02-06,"E31238010000000000000075007458464",2711846,1807.89733333333,2712
"1000",723508136,54441,"Trassem",2300,2014-03-21,"E31238010000000000000075007472319",4592942,1996.93130434783,4593
"1001",723508136,54441,"Trassem",800,2012-12-20,"E31238010000000000000075007472320",1502555,1878.19375,1503
"1002",723507501,54298,"Welschbillig",2000,2006-12-07,"E31238010000000000000075396413356",3147586,1573.793,3148
"1003",714008068,56291,"Kisselbach",2000,2006-10-09,"E31238010000000000000075954028290",3090126,1545.063,3090
"1004",714008068,56291,"Kisselbach",2000,2006-10-26,"E31238010000000000000075954046787",3090126,1545.063,3090
"1005",714008068,56291,"Kisselbach",2300,2006-10-09,"E31238010000000000000075954050979",2735110,1189.17826086957,2735
"1006",714008068,56291,"Kisselbach",2300,2006-11-08,"E31238010000000000000075954050980",2735110,1189.17826086957,2735
"1007",714008068,56291,"Kisselbach",2300,2006-11-15,"E31238010000000000000075954050981",2735110,1189.17826086957,2735
"1008",714008068,56291,"Kisselbach",2300,2006-10-09,"E31238010000000000000075954050982",2735110,1189.17826086957,2735
"1009",714008068,56291,"Kisselbach",2300,2006-11-30,"E31238010000000000000075954050983",2735110,1189.17826086957,2735
"1010",714008068,56291,"Kisselbach",2300,2007-02-22,"E31238010000000000000075954050985",2735110,1189.17826086957,2735
"1011",714008068,56291,"Kisselbach",2300,2007-03-01,"E31238010000000000000075954050986",2735110,1189.17826086957,2735
"1012",714008068,56291,"Kisselbach",2300,2007-03-12,"E31238010000000000000075954050987",2735110,1189.17826086957,2735
"1013",714008125,55494,"Rheinböllen",2000,2008-02-08,"E31238010000000000000075954050988",3095065,1547.5325,3095
"1014",714008125,55494,"Rheinböllen",2000,2008-02-19,"E31238010000000000000075954050989",3095065,1547.5325,3095
"1015",714008125,55494,"Rheinböllen",2000,2008-02-21,"E31238010000000000000075954050990",3095065,1547.5325,3095
"1016",714008125,55494,"Rheinböllen",2000,2008-02-22,"E31238010000000000000075954050991",3095065,1547.5325,3095
"1017",714003204,56869,"Mastershausen",2000,2007-06-29,"E31238010000000000000076713230900",3276120,1638.06,3276
"1018",714003204,56869,"Mastershausen",2000,2007-07-06,"E31238010000000000000076713250972",3276120,1638.06,3276
"1019",714003204,56869,"Mastershausen",2000,2007-07-17,"E31238010000000000000076713250973",3276120,1638.06,3276
"1020",714003204,56869,"Mastershausen",2000,2007-08-01,"E31238010000000000000076713250974",3276120,1638.06,3276
"1021",714003204,56869,"Mastershausen",2000,2007-08-03,"E31238010000000000000076713250975",3130359,1565.1795,3130
"1022",714003204,56869,"Mastershausen",2000,2007-08-09,"E31238010000000000000076713250976",3130359,1565.1795,3130
"1023",714003204,56869,"Mastershausen",2000,2007-08-10,"E31238010000000000000076713250977",3421684,1710.842,3422
"1024",714003204,56869,"Mastershausen",2300,2010-09-07,"E31238010000000000000076713293227",4107330,1785.79565217391,4107
"1025",714003204,56869,"Mastershausen",2300,2010-08-26,"E31238010000000000000076713293229",4231076,1839.59826086957,4231
"1026",714003204,56869,"Mastershausen",2300,2010-08-26,"E31238010000000000000076713293828",4231076,1839.59826086957,4231
"1027",714004159,55491,"Wahlenau",600,1997-12-22,"E31238010000010120000008484301512",659198,1098.66333333333,659
"1028",714008027,55494,"Dichtelbach",1500,1999-08-01,"E31238010000010120000008529201417",2180953.55,1453.96903333333,2181
"1029",714008027,55494,"Dichtelbach",1800,2000-11-01,"E31238010000010120000008529201418",2188967.06,1216.09281111111,2189
"1030",714008027,55494,"Dichtelbach",2000,2005-10-19,"E31238010000010120000008529219428",4212550.4,2106.2752,4213
"1031",723205225,54298,"Gilzem",1000,2000-06-30,"E31238010000010170000000298001456",956154,956.154,956
"1032",723507137,54311,"Trierweiler",600,2002-08-01,"E31238010000010170000001425918849",704807,1174.67833333333,705
"1033",723503106,54331,"Pellingen",1300,1999-12-16,"E31238010000010170000001432601324",1833553,1410.42538461538,1834
"1034",723503106,54331,"Pellingen",1300,1999-12-16,"E31238010000010170000001432611721",1724751,1326.73153846154,1725
"1035",723508072,54316,"Lampaden",1500,2002-02-07,"E31238010000010170000001432618384",1849674,1233.116,1850
"1036",723508072,54316,"Lampaden",1300,1999-12-16,"E31238010000010170000001432618841",1617287,1244.06692307692,1617
"1037",723508072,54316,"Lampaden",1300,1999-12-16,"E31238010000010170000001432618842",1558188,1198.60615384615,1558
"1038",723508072,54316,"Lampaden",1300,2000-07-15,"E31238010000010170000001432618843",1470873,1131.44076923077,1471
"1039",723504037,54317,"Gusterath",1300,2000-12-28,"E31238010000010170000001432618844",1504458,1157.27538461538,1504
"1040",723508072,54316,"Lampaden",1500,2001-12-30,"E31238010000010170000001432618846",1873853,1249.23533333333,1874
"1041",723504037,54317,"Gusterath",660,1999-09-01,"E31238010000010170000002251800039",940590,1425.13636363636,941
"1042",723504037,54317,"Gusterath",660,1999-09-01,"E31238010000010170000002251818492",940590,1425.13636363636,941
"1043",723504037,54317,"Gusterath",660,2000-08-24,"E31238010000010170000002251818493",940590,1425.13636363636,941
"1044",723504037,54317,"Gusterath",270,1995-04-21,"E31238010000010170000002253311482",359927,1333.06296296296,360
"1045",723504141,54320,"Waldrach",600,2002-10-04,"E31238010000010170000002744400397",912377,1520.62833333333,912
"1046",723504141,54320,"Waldrach",600,2002-10-02,"E31238010000010170000002744418233",912377,1520.62833333333,912
"1047",723504141,54320,"Waldrach",600,2002-10-01,"E31238010000010170000002744418234",912377,1520.62833333333,912
"1048",723106204,54426,"Heidenburg",1500,2001-03-06,"E31238010000010170000007159000626",1784890,1189.92666666667,1785
"1049",723304212,53539,"Gelenberg",1500,2001-03-22,"E31238010000010212000000177909116",1971565,1314.37666666667,1972
"1050",723304010,54552,"Boxberg",1500,2001-03-15,"E31238010000010212000000177918047",1971565,1314.37666666667,1972
"1051",713310065,55590,"Meisenheim",1500,2001-11-08,"E31238010000020120000002354110152",1426551,951.034,1427
"1052",713310065,55590,"Meisenheim",2000,2002-01-15,"E31238010000020120000002354110153",1792239,896.1195,1792
"1053",714008079,56288,"Laubach",1000,1998-03-10,"E31238010000020120000007466700057",1010930,1010.93,1011
"1054",714003010,56290,"Beltheim",600,1997-06-20,"E31238010000020120000007635809808",750376,1250.62666666667,750
"1055",723101070,54483,"Kleinich",1000,1999-03-10,"E31238010000020170000000172817172",1398189,1398.189,1398
"1056",723208048,54636,"Heilenbach",510,1997-06-10,"E31238010000020170000006822801191",452762,887.76862745098,453
"1057",723208313,54655,"Steinborn",270,1995-08-25,"E31238010000020170000007828501185",236735,876.796296296296,237
"1058",723205068,54673,"Koxhausen",500,1994-09-07,"E31238010000020170000008995100041",568159,1136.318,568
"1059",723205056,54673,"Hütten",500,1994-09-06,"E31238010000020170000008995119010",568159,1136.318,568
"1060",723205056,54673,"Hütten",500,1994-06-14,"E31238010000020170000008995119012",568159,1136.318,568
"1061",723205068,54673,"Koxhausen",500,1994-03-25,"E31238010000020170000009043109633",560251,1120.502,560
"1062",723205068,54673,"Koxhausen",500,1994-03-24,"E31238010000020170000009043119002",560251,1120.502,560
"1063",723205068,54673,"Koxhausen",500,1994-06-09,"E31238010000020170000009043119003",560251,1120.502,560
"1064",723205073,54673,"Leimbach",500,1994-10-04,"E31238010000020170000009048200040",554037,1108.074,554
"1065",723205073,54673,"Leimbach",500,1994-10-04,"E31238010000020170000009048219013",554037,1108.074,554
"1066",723205088,54673,"Neuerburg",500,1995-05-31,"E31238010000020170000009179900042",682158,1364.316,682
"1067",723205088,54673,"Neuerburg",500,1995-05-18,"E31238010000020170000009179919015",682155,1364.31,682
"1068",723205088,54673,"Neuerburg",500,1995-05-23,"E31238010000020170000009179919016",682158,1364.316,682
"1069",723205088,54673,"Neuerburg",500,1995-05-31,"E31238010000020170000009179919018",682158,1364.316,682
"1070",723205122,54675,"Sinspelt",1000,2001-01-19,"E31238010000020170000009529211700",1223413,1223.413,1223
"1071",723205122,54675,"Sinspelt",1000,2000-12-28,"E31238010000020170000009529211702",1223410,1223.41,1223
"1072",723205122,54675,"Sinspelt",1000,2000-12-20,"E31238010000020170000009529211703",1223413,1223.413,1223
"1073",723205122,54675,"Sinspelt",1000,2000-12-21,"E31238010000020170000009529218880",1223413,1223.413,1223
"1074",723205122,54675,"Sinspelt",1000,2000-12-22,"E31238010000020170000009529218881",1223410,1223.41,1223
"1075",723205122,54675,"Sinspelt",1000,2000-12-20,"E31238010000020170000009529218882",1223413,1223.413,1223
"1076",723205122,54675,"Sinspelt",1000,2000-12-20,"E31238010000020170000009529218883",1223410,1223.41,1223
"1077",723205122,54675,"Sinspelt",1000,2000-12-21,"E31238010000020170000009529218884",1223413,1223.413,1223
"1078",723205122,54675,"Sinspelt",1000,2000-12-22,"E31238010000020170000009529218885",1223413,1223.413,1223
"1079",723205122,54675,"Sinspelt",1000,2000-12-20,"E31238010000020170000009529218886",1223413,1223.413,1223
"1080",723205122,54675,"Sinspelt",1500,2001-11-05,"E31238010000020170000009529227090",1773381,1182.254,1773
"1081",723205122,54675,"Sinspelt",2000,2011-05-17,"E31238010000020170000009529227178",3049381,1524.6905,3049
"1082",723205122,54675,"Sinspelt",1300,2002-07-01,"E31238010000020170000009529434415",902347,694.113076923077,902
"1083",723205122,54675,"Sinspelt",1300,2002-06-29,"E31238010000020170000009529434417",902347,694.113076923077,902
"1084",723206226,54595,"Weinsheim",500,1998-04-23,"E31238010000030212000000318501209",603631,1207.262,604
"1085",723206226,54595,"Weinsheim",500,1998-04-22,"E31238010000030212000000318518850",603631,1207.262,604
"1086",723206223,54597,"Fleringen",600,2000-10-06,"E31238010000030212000000430411715",868756,1447.92666666667,869
"1087",723206223,54597,"Fleringen",600,2000-10-09,"E31238010000030212000000430418902",868756,1447.92666666667,869
"1088",723206231,54597,"Habscheid",600,1995-02-01,"E31238010000030212000000491111480",512261,853.768333333333,512
"1089",723206231,54597,"Habscheid",600,1995-02-01,"E31238010000030212000000491122555",512261,853.768333333333,512
"1090",723206231,54597,"Habscheid",600,1999-12-06,"E31238010000030212000000492518909",601915,1003.19166666667,602
"1091",723206290,54595,"Orlenbach",500,1998-09-30,"E31238010000030212000000558701424",494356,988.712,494
"1092",723206288,54597,"Olzheim",600,1998-01-31,"E31238010000030212000000560611694",804219,1340.365,804
"1093",723206288,54597,"Olzheim",600,1998-01-31,"E31238010000030212000000560618337",804219,1340.365,804
"1094",723306232,54597,"Ormont",1000,2000-04-26,"E31238010000030212000000629009141",1280453,1280.453,1280
"1095",723306232,54597,"Ormont",500,1999-06-30,"E31238010000030212000000629009142",640226,1280.452,640
"1096",723306232,54597,"Ormont",300,1991-07-11,"E31238010000030212000000630301215",122780,409.266666666667,123
"1097",723306232,54597,"Ormont",300,1991-07-11,"E31238010000030212000000630310551",122780,409.266666666667,123
"1098",723306232,54597,"Ormont",300,1991-07-11,"E31238010000030212000000630311806",122780,409.266666666667,123
"1099",723306232,54597,"Ormont",300,1993-02-09,"E31238010000030212000000630318067",122780,409.266666666667,123
"1100",723306232,54597,"Ormont",300,1993-02-09,"E31238010000030212000000630318068",122780,409.266666666667,123
"1101",723306232,54597,"Ormont",300,1993-02-09,"E31238010000030212000000630318069",122780,409.266666666667,123
"1102",723306232,54597,"Ormont",300,1993-02-09,"E31238010000030212000000630318070",122780,409.266666666667,123
"1103",723201293,54597,"Plütscheid",500,1998-12-01,"E31238010000030212000000704401224",800219,1600.438,800
"1104",723201293,54597,"Plütscheid",500,1998-12-01,"E31238010000030212000000704402583",800219,1600.438,800
"1105",723201293,54597,"Plütscheid",1500,1998-12-01,"E31238010000030212000000704418670",2400658,1600.43866666667,2401
"1106",723206307,54597,"Seiwerath",600,1998-11-19,"E31238010000030212000000859901229",578687,964.478333333333,579
"1107",723206307,54597,"Seiwerath",600,1999-06-10,"E31238010000030212000000861201449",769908,1283.18,770
"1108",723206307,54597,"Seiwerath",600,1999-06-11,"E31238010000030212000000861219019",769908,1283.18,770
"1109",723306214,54611,"Hallschlag",1000,2000-05-12,"E31238010000030212000001159009088",1211684,1211.684,1212
"1110",723306214,54611,"Hallschlag",600,2001-01-25,"E31238010000030212000001159009089",645647,1076.07833333333,646
"1111",723306214,54611,"Hallschlag",600,2001-01-29,"E31238010000030212000001159018038",645647,1076.07833333333,646
"1112",723306214,54611,"Hallschlag",600,2002-03-18,"E31238010000030212000001159018039",645647,1076.07833333333,646
"1113",723306214,54611,"Hallschlag",500,1998-06-22,"E31238010000030212000001160302382",673011,1346.022,673
"1114",723306214,54611,"Hallschlag",1500,2000-10-19,"E31238010000030212000001160302383",2019033,1346.022,2019
"1115",723306214,54611,"Hallschlag",500,1998-06-24,"E31238010000030212000001160310727",673011,1346.022,673
"1116",723306214,54611,"Hallschlag",500,1998-07-06,"E31238010000030212000001161109134",666138,1332.276,666
"1117",723306214,54611,"Hallschlag",500,1998-06-12,"E31238010000030212000001161901230",696345,1392.69,696
"1118",723306214,54611,"Hallschlag",500,1998-06-28,"E31238010000030212000001161911805",696345,1392.69,696
"1119",723306214,54611,"Hallschlag",500,1997-06-04,"E31238010000030212000001162701234",613090,1226.18,613
"1120",723306214,54611,"Hallschlag",500,1997-06-04,"E31238010000030212000001162718041",613090,1226.18,613
"1121",723306214,54611,"Hallschlag",500,1997-06-20,"E31238010000030212000001163501216",646790,1293.58,647
"1122",723306214,54611,"Hallschlag",500,1997-06-06,"E31238010000030212000001164301226",730534,1461.068,731
"1123",723306214,54611,"Hallschlag",1000,1998-12-16,"E31238010000030212000001165318727",1420782,1420.782,1421
"1124",723306214,54611,"Hallschlag",1500,2006-02-01,"E31238010000030212000001165320345",1957100,1304.73333333333,1957
"1125",723306214,54611,"Hallschlag",1500,2006-11-16,"E31238010000030212000001165323310",1957100,1304.73333333333,1957
"1126",723306214,54611,"Hallschlag",1500,2006-11-28,"E31238010000030212000001165323311",1957100,1304.73333333333,1957
"1127",723306214,54611,"Hallschlag",1500,2007-04-25,"E31238010000030212000001165323312",1957100,1304.73333333333,1957
"1128",723306214,54611,"Hallschlag",1500,2007-04-20,"E31238010000030212000001165323314",1957100,1304.73333333333,1957
"1129",723306214,54611,"Hallschlag",1500,2006-01-21,"E31238010000030212000001165323315",1957100,1304.73333333333,1957
"1130",723306214,54611,"Hallschlag",2300,2011-03-30,"E31238010000030212000001165323316",3675862,1598.20086956522,3676
"1131",723306214,54611,"Hallschlag",2300,2011-12-14,"E31238010000030212000001165323318",3675862,1598.20086956522,3676
"1132",723306214,54611,"Hallschlag",1000,1999-12-29,"E31238010000030212000001165350614",1420782,1420.782,1421
"1133",723306214,54611,"Hallschlag",1000,1999-12-28,"E31238010000030212000001165350615",1420782,1420.782,1421
"1134",723306214,54611,"Hallschlag",1000,1999-12-30,"E31238010000030212000001165350616",1420782,1420.782,1421
"1135",723306214,54611,"Hallschlag",1000,2000-02-29,"E31238010000030212000001165350617",1420782,1420.782,1421
"1136",723306214,54611,"Hallschlag",1000,2000-03-02,"E31238010000030212000001165350618",1420782,1420.782,1421
"1137",723306214,54611,"Hallschlag",1000,2000-03-28,"E31238010000030212000001165350619",1420782,1420.782,1421
"1138",723306214,54611,"Hallschlag",1000,2000-03-30,"E31238010000030212000001165350620",1420782,1420.782,1421
"1139",723306214,54611,"Hallschlag",1000,2000-04-13,"E31238010000030212000001165350621",1420782,1420.782,1421
"1140",723306214,54611,"Hallschlag",1000,2000-04-14,"E31238010000030212000001165350622",1420782,1420.782,1421
"1141",723306214,54611,"Hallschlag",1000,2000-04-17,"E31238010000030212000001165350623",1420782,1420.782,1421
"1142",723306214,54611,"Hallschlag",1000,2000-10-26,"E31238010000030212000001165350624",1294997,1294.997,1295
"1143",723306214,54611,"Hallschlag",1000,2000-11-01,"E31238010000030212000001165350625",1294997,1294.997,1295
"1144",723306214,54611,"Hallschlag",1000,2000-12-01,"E31238010000030212000001165350626",1420782,1420.782,1421
"1145",723306214,54611,"Hallschlag",1500,2000-12-16,"E31238010000030212000001165350627",1965158,1310.10533333333,1965
"1146",723306214,54611,"Hallschlag",1500,2000-12-18,"E31238010000030212000001165350628",1965158,1310.10533333333,1965
"1147",723306214,54611,"Hallschlag",1500,2000-12-20,"E31238010000030212000001165350629",1965158,1310.10533333333,1965
"1148",723306214,54611,"Hallschlag",1500,2000-12-21,"E31238010000030212000001165350630",1965158,1310.10533333333,1965
"1149",723306214,54611,"Hallschlag",1500,2000-12-21,"E31238010000030212000001165350631",1965158,1310.10533333333,1965
"1150",723306214,54611,"Hallschlag",1500,2000-12-21,"E31238010000030212000001165350632",1965158,1310.10533333333,1965
"1151",723306214,54611,"Hallschlag",1500,2000-12-28,"E31238010000030212000001165350633",1965158,1310.10533333333,1965
"1152",723306214,54611,"Hallschlag",1500,2000-12-28,"E31238010000030212000001165350634",1965158,1310.10533333333,1965
"1153",723306214,54611,"Hallschlag",1500,2000-12-29,"E31238010000030212000001165350635",1965158,1310.10533333333,1965
"1154",723306214,54611,"Hallschlag",1000,2001-09-11,"E31238010000030212000001165350636",1294997,1294.997,1295
"1155",723306214,54611,"Hallschlag",1500,2002-08-19,"E31238010000030212000001165350637",2230008,1486.672,2230
"1156",723306214,54611,"Hallschlag",1500,2002-08-19,"E31238010000030212000001165350638",2227048,1484.69866666667,2227
"1157",723306214,54611,"Hallschlag",1500,2002-08-20,"E31238010000030212000001165350639",2230008,1486.672,2230
"1158",723306214,54611,"Hallschlag",1800,2004-04-08,"E31238010000030212000001165350640",2230008,1238.89333333333,2230
"1159",723306214,54611,"Hallschlag",1800,2004-04-22,"E31238010000030212000001165350641",2230008,1238.89333333333,2230
"1160",723306237,54611,"Scheid",1500,1997-12-23,"E31238010000030212000001174009128",1247452,831.634666666667,1247
"1161",723306237,54611,"Scheid",600,1999-04-21,"E31238010000030212000001174009131",708529,1180.88166666667,709
"1162",723206327,54614,"Winringen",500,1998-01-01,"E31238010000030212000001384101214",686055,1372.11,686
"1163",723206327,54614,"Winringen",500,1998-01-01,"E31238010000030212000001384118673",686055,1372.11,686
"1164",723206327,54614,"Winringen",600,1999-01-01,"E31238010000030212000001384118675",807726,1346.21,808
"1165",723206327,54614,"Winringen",1500,2001-01-01,"E31238010000030212000001384118676",2592256,1728.17066666667,2592
"1166",723201234,54617,"Harspelt",250,1994-11-01,"E31238010000030212000001442711726",235877,943.508,236
"1167",723206231,54597,"Habscheid",600,2002-08-06,"E31238010000030212000001534400517",708342,1180.57,708
"1168",723206231,54597,"Habscheid",500,1998-03-16,"E31238010000030212000001534400518",601642,1203.284,602
"1169",723206231,54597,"Habscheid",600,1999-12-01,"E31238010000030212000001534456471",708342,1180.57,708
"1170",723206231,54597,"Habscheid",600,1999-11-30,"E31238010000030212000001534456473",708342,1180.57,708
"1171",723304242,56767,"Uersfeld",1000,2000-12-19,"E31238010000030212000002017518048",540035,540.035,540
"1172",723304224,56767,"Lirstal",1000,2000-09-01,"E31238010000030212000002108801238",1039351,1039.351,1039
"1173",723304224,56767,"Lirstal",1000,2000-09-01,"E31238010000030212000002108818056",1039351,1039.351,1039
"1174",713203113,57586,"Weitefeld",250,1995-07-12,"E31238010000040130000001695201408",129598,518.392,130
"1175",713203113,57586,"Weitefeld",150,1993-07-12,"E31238010000040130000001695201409",88958,593.053333333333,89
"1176",713203113,57586,"Weitefeld",250,1995-07-12,"E31238010000040130000001695217700",97698,390.792,98
"1177",713104211,56745,"Weibern",110,1994-04-14,"E31238010000040311000003033209143",102531,932.1,103
"1178",713502075,56754,"Roes",600,1996-08-20,"E31238010000050311000000236501176",708207,1180.345,708
"1179",713502075,56754,"Roes",600,1996-08-20,"E31238010000050311000000236518006",708207,1180.345,708
"1180",713502075,56754,"Roes",600,1996-08-20,"E31238010000050311000000236518007",708207,1180.345,708
"1181",713502075,56754,"Roes",600,1996-08-20,"E31238010000050311000000236518008",708207,1180.345,708
"1182",713502026,56759,"Eppenberg",500,1997-06-19,"E31238010000050311000000250509150",712303,1424.606,712
"1183",713502026,56759,"Eppenberg",500,1997-06-19,"E31238010000050311000000250518050",712303,1424.606,712
"1184",723304224,56767,"Lirstal",1500,2001-02-15,"E31238010000070120000000018809145",1498597,999.064666666667,1499
"1185",723200018,54634,"Bitburg",2500,2001-11-09,"E3123801V000000000000000719614944",1633786,653.5144,1634
"1186",723200018,54634,"Bitburg",2500,2001-08-25,"E3123801V000000000000000719641320",1819103,727.6412,1819
"1187",723200018,54634,"Bitburg",2500,2001-09-01,"E3123801V000000000000000719641323",1819103,727.6412,1819
"1188",723200018,54634,"Bitburg",1500,2001-06-07,"E3123801V000000000000000719641325",1329394,886.262666666667,1329
"1189",723200018,54634,"Bitburg",1500,2001-06-21,"E3123801V000000000000000719641327",1329394,886.262666666667,1329
"1190",723200018,54634,"Bitburg",1500,2001-06-27,"E3123801V000000000000000719641328",1329394,886.262666666667,1329
"1191",723200018,54634,"Bitburg",1500,2001-06-14,"E3123801V000000000000000719641330",1329394,886.262666666667,1329
"1192",723200018,54634,"Bitburg",1500,2001-06-20,"E3123801V000000000000000719641331",1329394,886.262666666667,1329
"1193",723200018,54634,"Bitburg",1500,2001-07-10,"E3123801V000000000000000719641333",1329439,886.292666666667,1329
"1194",723200018,54634,"Bitburg",1500,2001-09-11,"E3123801V000000000000000719641335",1329393,886.262,1329
"1195",723200018,54634,"Bitburg",1500,2002-07-16,"E3123801V000000000000000719644618",1329393,886.262,1329
"1196",723504044,54317,"Herl",2000,2004-12-24,"E3123801V000000000000004229008778",2670870,1335.435,2671
"1197",723504044,54317,"Herl",2000,2004-12-30,"E3123801V000000000000004229018712",2670870,1335.435,2671
"1198",723504044,54317,"Herl",2000,2005-02-11,"E3123801V000000000000004229018713",2670870,1335.435,2671
"1199",723504044,54317,"Herl",2000,2005-04-11,"E3123801V000000000000004229018714",2919436,1459.718,2919
"1200",723504044,54317,"Herl",2000,2005-06-17,"E3123801V000000000000004229018715",2919436,1459.718,2919
"1201",723504044,54317,"Herl",2000,2005-06-22,"E3123801V000000000000004229018716",2919436,1459.718,2919
"1202",723504044,54317,"Herl",2000,2005-07-07,"E3123801V000000000000004229018720",2670870,1335.435,2671
"1203",723504044,54317,"Herl",2300,2011-03-31,"E3123801V000000000000004229019076",3356024,1459.14086956522,3356
"1204",723504044,54317,"Herl",2000,2005-07-11,"E3123801V000000000000004229050945",2670870,1335.435,2671
"1205",723504044,54317,"Herl",2000,2006-08-11,"E3123801V000000000000004229050946",2919436,1459.718,2919
"1206",723504044,54317,"Herl",2000,2006-08-17,"E3123801V000000000000004229050947",2919436,1459.718,2919
"1207",723504044,54317,"Herl",2000,2006-08-25,"E3123801V000000000000004229050948",2919436,1459.718,2919
"1208",723504044,54317,"Herl",2000,2009-04-29,"E3123801V000000000000004229050949",2919436,1459.718,2919
"1209",723504044,54317,"Herl",2000,2006-08-31,"E3123801V000000000000004229050950",2919436,1459.718,2919
"1210",723504044,54317,"Herl",2000,2006-09-12,"E3123801V000000000000004229050951",2919436,1459.718,2919
"1211",723504044,54317,"Herl",2000,2006-09-26,"E3123801V000000000000004229050952",2919436,1459.718,2919
"1212",723504141,54320,"Waldrach",2000,2010-08-28,"E3123801V000000000000012802802672",4281169,2140.5845,4281
"1213",723507501,54298,"Welschbillig",2000,2010-09-29,"E3123801V000000000000014048818303",3312126,1656.063,3312
"1214",723201221,54597,"Euscheid",2300,2010-12-22,"E3123801V000000000000014205917783",3294341,1432.32217391304,3294
"1215",723201221,54597,"Euscheid",2300,2010-12-22,"E3123801V000000000000014205919207",3294341,1432.32217391304,3294
"1216",723507501,54298,"Welschbillig",2000,2011-06-16,"E3123801V000000000000015729530067",3312126,1656.063,3312
"1217",714004067,55481,"Kirchberg",3000,2012-12-29,"E3123801V000000000000020823865724",4867810,1622.60333333333,4868
"1218",714008144,55469,"Simmern",3370,2013-02-14,"E3123801V000000000000021528569787",4838340,1435.70919881306,4838
"1219",714008144,55469,"Simmern",3370,2013-02-27,"E3123801V000000000000021528569943",4838340,1435.70919881306,4838
"1220",714008144,55469,"Simmern",3370,2012-12-29,"E3123801V000000000000021528569944",4838340,1435.70919881306,4838
"1221",714008144,55469,"Simmern",3370,2012-12-14,"E3123801V000000000000021528569945",4838340,1435.70919881306,4838
"1222",714008144,55469,"Simmern",3370,2013-03-08,"E3123801V000000000000021528569946",4838340,1435.70919881306,4838
"1223",714008144,55469,"Simmern",2400,2014-05-08,"E3123801V000000000000021528691907",5240101,2183.37541666667,5240
"1224",714008144,55469,"Simmern",2400,2014-05-09,"E3123801V000000000000021528692652",5240101,2183.37541666667,5240
"1225",714008144,55469,"Simmern",3200,2014-07-04,"E3123801V000000000000021528693398",5908942,1846.544375,5909
"1226",733105030,55599,"Gau-Bickelheim",2400,2012-12-17,"E3123801V000000000000027431668469",4390522,1829.38416666667,4391
"1227",733106068,55578,"Wallertheim",2400,2013-02-14,"E3123801V000000000000027431875539",4601943,1917.47625,4602
"1228",733106068,55578,"Wallertheim",2400,2013-05-15,"E3123801V000000000000027431976289",4470811,1862.83791666667,4471
"1229",733106068,55578,"Wallertheim",2400,2013-12-09,"E3123801V000000000000027432087634",4282864,1784.52666666667,4283
"1230",733105030,55599,"Gau-Bickelheim",2400,2012-12-29,"E3123801V000000000000027432168516",4275784,1781.57666666667,4276
"1231",733106068,55578,"Wallertheim",2400,2013-04-29,"E3123801V000000000000027432275555",4473585,1863.99375,4474
"1232",733105030,55599,"Gau-Bickelheim",2400,2013-02-14,"E3123801V000000000000027432370736",3491415,1454.75625,3491
"1233",733106068,55578,"Wallertheim",2400,2013-04-29,"E3123801V000000000000027432475565",4160662,1733.60916666667,4161
"1234",733105030,55599,"Gau-Bickelheim",2400,2012-12-04,"E3123801V000000000000027432568493",4072416,1696.84,4072
"1235",733105030,55599,"Gau-Bickelheim",2400,2012-12-19,"E3123801V000000000000027432668513",4059033,1691.26375,4059
"1236",733105030,55599,"Gau-Bickelheim",2400,2012-12-12,"E3123801V000000000000027432768487",4286254,1785.93916666667,4286
"1237",733105030,55599,"Gau-Bickelheim",2400,2013-03-04,"E3123801V000000000000027432877495",4357188,1815.495,4357
"1238",733106068,55578,"Wallertheim",2400,2013-04-11,"E3123801V000000000000027432975571",4225934,1760.80583333333,4226
"1239",733307078,67823,"Unkenbach",3370,2013-01-17,"E3123801V000000000000027838466394",5289408,1569.55727002967,5289
"1240",733307078,67823,"Unkenbach",3370,2012-12-30,"E3123801V000000000000027838566396",5604140,1662.94955489614,5604
"1241",733307078,67823,"Unkenbach",3370,2012-12-21,"E3123801V000000000000027838666397",5584200,1657.03264094955,5584
"1242",733105030,55599,"Gau-Bickelheim",2400,2013-06-15,"E3123801V000000000000030433478799",4312163,1796.73458333333,4312
"1243",733105030,55599,"Gau-Bickelheim",2400,2013-07-03,"E3123801V000000000000030622382003",4386864,1827.86,4387
"1244",714003204,56869,"Mastershausen",2300,2013-08-16,"E3123801V000000000000031195976466",4005610,1741.56956521739,4006
